200,100,100,100
23,76,85
16,68,71
36,82,71
8,82,74
83,90,80
3,69,85
47,96,97
12,97,73
50,71,78
42,66,82
14,88,80
92,12,97
15,87,94
37,18,44
33,92,97
21,90,82
17,80,98
36,81,69
31,37,3
8,2,27
49,14,20
70,68,13
31,91,84
88,22,88
85,69,3
37,24,1
48,47,11
39,81,92
4,94,68
43,34,18
92,50,97
7,79,83
1,69,98
88,77,19
82,68,1
95,85,61
95,80,31
40,19,2
82,69,33
8,84,69
12,71,83
49,73,72
29,90,71
19,88,78
28,78,88
1,84,91
4,88,76
70,89,92
12,98,79
17,82,78
16,73,88
20,75,96
87,18,87
8,69,97
36,27,38
3,82,77
75,73,53
31,84,67
61,90,88
28,70,81
40,78,68
45,81,95
36,74,88
4,80,72
73,80,1
30,79,93
70,75,96
27,70,85
74,83,52
25,86,97
42,88,90
47,96,92
21,69,84
11,77,75
94,79,7
94,90,73
69,63,97
22,72,85
14,84,84
41,80,66
84,91,44
45,86,70
83,82,47
8,68,96
9,86,90
27,90,71
22,85,96
97,22,96
20,94,68
26,99,81
63,56,73
31,38,32
39,86,76
67,68,63
91,36,70
10,89,86
67,91,10
47,99,71
47,96,75
51,85,68
7,84,77
79,50,87
69,65,72
9,8,32
15,85,95
34,88,95
17,92,66
41,69,68
56,81,89
82,37,71
48,22,1
1,73,77
22,73,71
48,78,84
40,68,73
11,90,83
8,71,70
81,87,4
13,93,83
83,97,77
77,49,69
35,90,96
39,95,76
17,83,95
33,47,36
41,90,77
80,85,6
89,12,81
9,69,87
11,67,86
39,69,84
11,82,95
6,16,3
29,70,84
19,85,95
85,67,90
24,87,92
29,71,78
49,69,95
8,73,97
83,98,14
42,21,22
26,78,99
76,80,39
23,49,19
40,90,85
41,85,75
19,94,86
55,81,62
31,84,90
84,33,67
12,95,77
96,94,23
11,92,67
24,14,31
36,73,99
98,5,98
48,97,96
27,72,92
15,91,67
8,88,94
71,47,72
21,75,82
72,57,83
3,20,41
41,79,92
2,73,92
46,87,72
77,82,30
92,86,15
84,24,86
38,84,99
3,71,86
53,53,98
83,70,36
23,91,95
40,87,89
36,91,85
3,35,15
45,86,89
69,1,98
26,94,75
29,98,92
55,99,88
43,91,72
60,81,86
33,95,82
9,96,67
23,69,99
3,74,91
43,97,95
26,11,27
80,41,75
58,86,68
6,94,97
42,92,76
80,49,70
4,81,76
93,48,66
40,90,87
