200,100,100,100
34,8,67
26,94,99
94,10,55
98,78,9
18,31,14
77,36,74
89,23,96
89,48,74
39,40,7
46,76,94
81,19,83
18,4,76
57,34,20
19,7,6
96,70,6
7,46,70
1,11,92
5,69,33
47,81,72
77,41,56
15,96,97
15,54,19
73,38,82
19,86,68
89,78,39
67,33,81
72,71,44
82,22,74
5,92,92
95,71,94
37,73,73
92,68,30
84,35,42
77,70,5
24,23,8
47,99,50
75,87,79
57,25,98
86,39,85
69,10,76
57,22,94
89,96,38
97,66,2
70,40,85
94,26,97
27,13,87
64,52,81
20,20,46
35,89,93
85,40,68
51,76,53
99,74,29
28,5,1
73,41,87
42,26,85
51,19,5
4,72,93
42,91,16
48,13,67
75,78,15
77,69,87
25,56,12
21,97,77
95,8,38
22,96,33
41,89,23
67,64,42
74,75,68
42,95,59
77,84,77
25,32,68
5,75,22
30,73,86
16,99,88
37,87,49
88,89,28
50,48,7
84,65,44
4,24,87
8,70,42
72,60,3
34,90,79
54,29,74
17,24,37
12,99,90
5,42,27
41,34,27
50,95,88
57,39,71
60,95,30
87,43,90
8,86,96
26,9,23
39,39,45
51,78,79
47,91,73
9,72,78
68,97,88
12,35,34
30,42,25
94,10,77
3,8,10
74,55,30
80,33,91
57,89,81
72,43,69
35,88,70
54,79,85
11,19,46
27,55,3
69,60,22
43,14,5
14,27,9
59,60,81
76,69,24
37,96,86
62,63,64
50,19,2
16,18,21
32,21,21
74,6,22
20,32,89
46,75,68
36,2,89
3,81,76
71,99,31
62,63,55
11,43,77
46,7,23
36,91,53
95,29,78
4,86,78
52,56,28
25,33,12
63,75,73
8,56,92
21,31,12
94,79,15
80,59,52
6,8,49
63,19,61
55,59,58
87,72,71
38,48,26
19,87,93
11,64,20
71,70,63
67,61,92
83,2,1
21,51,62
4,89,80
66,72,19
36,28,46
85,96,90
54,86,18
99,71,12
35,42,26
67,13,7
10,71,13
61,24,28
38,73,59
42,73,82
46,75,96
31,31,24
59,84,75
90,15,87
26,47,41
1,16,21
51,94,42
54,46,28
63,82,80
15,88,89
2,58,23
39,23,16
17,26,55
66,94,42
96,70,23
92,87,4
17,17,51
93,90,22
35,43,95
6,90,92
49,20,1
93,12,92
76,96,18
8,96,91
69,86,10
75,44,73
91,65,63
64,36,95
16,89,94
93,82,34
8,42,49
47,4,46
17,76,85
1,46,34
70,7,80
33,59,78
44,92,82
24,55,92
