150,100,100,100
49,97,70
10,71,90
75,25,84
10,79,98
21,8,6
39,80,83
69,69,97
68,93,36
68,98,47
6,11,17
61,83,54
77,77,26
77,53,62
87,51,96
26,90,93
22,80,67
74,94,39
17,94,94
76,78,15
99,9,93
24,89,66
6,72,99
87,98,46
32,74,74
33,84,73
37,81,91
94,39,95
33,76,86
77,98,51
70,97,98
14,74,81
80,16,82
8,96,93
92,85,76
14,82,99
41,90,91
97,18,93
25,84,71
11,93,67
29,96,93
61,80,73
19,86,70
11,2,41
43,78,99
36,75,94
75,96,17
21,24,49
30,6,15
28,76,72
81,61,99
24,87,86
86,75,39
48,90,73
70,80,96
27,93,99
18,73,71
96,73,41
80,2,76
17,71,90
2,6,4
87,34,98
5,34,40
78,86,15
66,61,88
39,69,68
19,99,90
6,77,82
7,87,81
43,91,79
27,97,91
40,94,83
3,66,90
50,97,96
4,75,69
81,75,12
18,28,49
44,72,68
28,70,84
94,86,43
5,69,73
86,7,78
99,83,24
30,82,67
85,99,31
27,71,80
28,85,77
81,21,82
17,67,75
89,63,83
39,93,69
32,72,80
17,87,77
35,2,38
21,96,93
36,79,89
87,80,22
7,97,80
18,83,94
29,99,99
19,72,91
2,18,39
34,78,92
20,86,85
24,97,95
94,44,97
9,93,80
10,93,79
31,44,33
32,71,84
36,94,90
21,73,90
64,89,98
64,80,92
40,16,3
48,5,1
12,99,96
15,86,76
68,85,70
26,76,69
96,95,2
68,73,11
15,32,30
16,70,99
74,40,66
84,81,55
87,17,79
33,73,98
28,88,67
68,98,40
7,35,44
82,82,30
3,73,78
10,91,94
11,88,68
45,13,44
98,49,69
84,1,67
34,74,93
1,97,72
67,4,78
40,75,72
46,82,69
26,81,72
21,99,98
46,67,98
24,94,73
23,96,67
4,97,75
71,8,89
11,76,87
