200,100,100,100
90,23,94
24,89,84
67,18,75
88,47,96
98,35,67
97,47,86
73,38,93
68,78,45
77,21,76
80,32,68
92,35,84
20,28,1
99,28,97
70,60,76
93,29,84
14,97,79
90,25,79
76,93,41
86,82,39
75,19,78
75,24,86
87,26,95
3,90,82
79,19,70
79,33,77
87,97,45
84,2,87
93,95,19
11,85,78
66,96,79
76,30,79
85,12,98
96,75,56
67,41,83
48,2,46
82,10,80
84,25,69
95,11,78
92,7,85
67,5,81
17,25,26
89,74,13
68,17,80
70,75,44
97,45,96
98,20,75
69,93,66
66,2,73
91,4,99
72,3,82
66,10,95
69,15,69
67,11,97
70,31,99
90,17,90
75,5,84
94,38,85
80,37,98
94,52,54
86,8,68
33,98,87
88,1,85
19,68,97
99,82,60
99,26,82
21,95,81
92,24,96
80,16,70
83,8,72
23,39,8
14,89,86
69,21,96
88,45,86
69,6,96
86,89,52
90,24,89
92,11,71
43,67,85
41,96,97
49,49,24
26,19,18
96,7,83
73,82,38
41,9,24
68,3,77
98,19,69
68,22,91
92,97,1
95,24,97
96,24,67
99,14,98
92,42,93
57,60,63
73,16,78
75,29,91
80,10,75
78,44,74
67,16,93
85,46,79
75,69,78
64,70,96
89,45,73
60,71,69
85,32,82
78,26,85
94,1,70
74,48,87
80,20,89
84,1,81
80,4,81
75,17,74
51,76,95
88,15,83
66,46,90
27,74,72
43,25,41
73,24,97
72,40,67
71,27,74
93,30,91
5,49,47
86,46,87
82,3,95
95,9,70
74,42,74
94,8,93
93,34,93
80,44,89
73,74,15
71,20,69
72,13,93
80,18,95
78,25,90
67,15,72
68,1,88
6,3,11
77,27,97
82,13,75
84,44,92
74,33,77
21,81,67
73,5,80
84,14,67
92,34,93
38,35,6
69,26,92
80,2,87
84,79,19
12,95,70
78,15,80
19,67,99
22,86,91
88,42,90
82,25,96
71,13,78
24,15,23
81,3,98
89,22,85
82,46,85
82,77,34
79,6,77
86,20,80
83,35,81
32,14,20
80,48,81
68,13,72
27,21,47
57,82,63
77,75,38
87,37,92
72,1,93
98,34,97
78,14,69
86,6,92
85,23,81
95,16,98
79,1,85
75,41,83
67,15,93
92,19,87
98,98,35
78,36,92
73,2,77
71,36,80
85,20,71
82,39,76
94,31,84
84,6,79
70,15,95
82,20,88
82,7,84
97,6,71
80,35,87
86,18,86
79,33,67
35,75,75
71,19,76
72,36,89
93,49,94
7,69,91
