200,100,100,100
45,93,93
68,69,26
46,68,90
48,84,77
66,70,96
80,69,68
5,99,88
18,68,84
5,78,70
41,75,74
97,18,77
78,21,92
23,96,96
73,77,93
1,73,72
11,36,7
24,80,76
4,82,82
45,84,88
3,36,16
97,64,71
25,78,77
27,67,68
11,40,24
99,64,56
22,86,80
21,90,96
15,47,14
6,15,7
6,81,99
86,37,69
36,75,67
77,13,91
43,96,99
76,83,47
7,22,10
29,75,81
20,5,41
54,73,54
3,77,73
92,50,91
23,70,80
38,80,68
95,76,10
47,95,84
98,89,42
26,74,67
25,89,67
12,74,86
2,92,97
26,94,93
32,69,70
72,72,44
7,91,83
19,71,90
1,69,80
1,82,80
75,99,19
18,44,6
20,73,68
66,74,71
19,33,7
94,94,31
32,71,69
15,97,84
25,77,90
7,86,99
13,83,99
35,93,94
1,71,90
42,92,83
23,72,89
11,72,88
96,96,61
12,27,7
46,94,75
90,47,75
58,57,95
78,66,58
42,74,68
95,13,86
24,85,80
13,74,91
47,76,67
28,15,13
67,22,92
22,93,85
35,37,49
39,74,98
27,75,90
33,18,12
79,72,61
25,78,92
49,95,93
18,81,97
82,88,59
76,68,64
16,99,94
92,10,78
86,99,32
2,96,97
42,74,72
82,76,79
45,85,99
24,95,82
29,43,7
39,85,85
9,67,82
8,74,70
26,81,99
7,71,75
69,98,9
75,87,35
16,98,93
5,85,93
20,8,25
81,69,2
16,88,69
69,14,77
68,99,39
16,74,68
83,39,89
89,95,43
38,94,84
73,73,86
12,80,96
4,82,74
16,94,97
36,97,67
66,11,93
2,82,73
27,90,70
39,79,91
80,70,27
87,7,87
38,95,76
10,23,11
24,75,71
38,92,89
93,33,94
23,28,47
13,35,41
36,91,93
20,92,93
9,82,71
18,72,94
11,68,77
29,94,91
21,69,93
4,89,94
67,14,94
24,86,75
73,77,87
26,83,73
95,85,26
42,73,70
13,81,96
11,71,72
50,54,84
3,67,76
20,70,74
39,93,72
83,78,9
1,83,69
17,99,68
92,65,65
73,91,71
68,39,71
33,70,72
61,70,86
85,11,99
37,78,87
25,88,95
45,96,74
34,77,77
2,87,90
5,68,96
3,77,98
41,92,80
33,81,83
70,98,3
19,97,74
47,68,71
21,80,96
38,36,42
5,95,76
15,84,98
85,75,2
14,81,85
4,87,99
41,89,84
27,85,67
25,11,46
94,98,33
40,81,70
76,43,81
38,92,94
1,97,74
38,97,79
96,91,26
