200,40,40,40
3,4,7
32,10,2
1,28,32
31,33,34
18,4,29
9,7,31
9,11,19
29,2,37
28,28,13
9,12,3
28,30,31
16,2,10
22,23,25
31,37,13
29,4,34
34,18,25
33,34,9
10,33,31
8,6,7
31,35,25
1,31,16
2,5,4
7,26,20
8,13,31
28,36,5
21,34,22
5,16,31
35,36,29
35,9,30
34,9,35
37,21,29
36,29,21
20,6,22
33,20,39
28,37,15
24,27,8
26,31,23
8,19,32
20,28,34
21,22,4
2,5,3
19,2,8
32,17,9
19,19,14
12,19,14
19,27,30
27,35,8
32,13,22
3,16,6
30,19,5
26,13,32
21,30,31
14,28,37
13,17,7
20,21,36
11,12,7
18,27,16
1,28,4
10,11,21
21,25,30
39,26,34
30,39,28
28,33,9
30,8,39
29,15,27
2,8,11
38,32,5
12,31,38
16,27,33
13,9,28
33,4,30
3,31,29
30,8,16
10,1,25
11,27,11
34,7,7
19,20,3
11,11,31
33,15,29
23,25,33
39,8,34
30,21,39
29,17,34
31,28,23
26,11,17
11,29,37
16,32,32
28,28,4
20,31,32
4,23,1
10,24,33
12,28,32
8,30,26
39,38,14
7,24,27
16,37,30
14,18,14
39,32,5
20,2,29
31,18,12
36,27,9
5,29,39
39,13,27
26,20,32
16,34,36
18,23,5
17,3,28
37,18,30
32,28,18
33,5,30
12,31,24
20,17,11
39,13,39
12,21,8
20,30,2
24,24,29
30,30,10
7,4,3
22,28,16
11,2,14
32,27,30
36,30,4
5,6,17
31,10,32
32,22,13
5,13,19
22,15,11
26,27,29
24,36,22
19,13,10
6,32,12
14,8,11
28,23,10
20,7,30
10,15,11
3,28,31
28,32,34
26,31,15
19,10,6
11,39,37
13,1,19
5,7,18
34,21,10
37,5,28
13,15,5
25,29,15
3,17,19
38,29,9
15,15,17
25,19,18
33,32,18
32,21,30
11,35,39
11,23,21
10,7,20
5,23,27
5,28,39
3,1,25
20,25,12
34,31,30
15,25,10
3,34,22
39,26,6
25,15,16
39,9,27
14,8,5
21,21,34
4,18,23
26,29,1
34,12,3
10,26,34
32,19,26
23,28,2
2,2,6
14,6,33
33,33,9
7,29,18
22,3,20
11,5,11
6,6,26
31,35,7
4,18,31
36,29,6
18,34,33
13,17,33
18,33,35
34,29,1
31,34,6
31,9,31
30,2,5
22,6,25
24,32,25
33,5,34
16,25,24
29,34,19
13,12,9
11,8,5
33,34,1
34,23,5
34,16,34
