100,100,100,100
78,86,49
73,80,3
77,98,27
97,76,45
83,68,46
97,83,31
74,71,23
74,71,47
67,9,87
80,77,33
91,70,17
21,47,21
73,66,16
95,79,77
97,72,6
18,97,72
86,57,96
56,57,78
86,91,18
94,7,85
77,92,19
25,96,73
51,67,84
38,87,75
84,71,48
78,76,46
76,76,48
70,81,44
84,74,6
89,91,26
72,93,62
74,97,5
96,89,29
72,95,47
28,7,45
98,84,32
92,85,7
96,72,87
21,25,1
40,15,1
66,62,70
76,85,4
11,80,74
68,89,15
82,78,19
74,81,37
90,56,90
80,92,19
73,74,23
71,81,83
31,69,76
78,78,32
98,80,47
87,9,70
96,79,18
87,78,1
97,92,9
27,76,67
49,82,69
49,40,3
71,92,5
81,91,39
85,93,35
94,21,71
97,98,28
35,9,43
68,94,27
21,3,43
75,91,49
75,22,77
86,64,80
71,69,57
68,97,31
21,95,97
76,85,13
27,67,98
89,99,8
93,82,3
98,73,44
32,10,47
26,23,44
38,26,18
35,83,87
98,84,21
79,77,43
85,86,35
88,83,20
87,81,42
79,38,98
79,93,47
75,87,32
82,14,77
5,28,30
88,28,99
79,43,85
89,83,46
77,71,18
54,69,51
77,80,19
74,84,39
