200,100,100,100
43,30,37
50,60,91
12,14,16
18,14,28
30,40,99
7,14,72
42,21,19
8,97,76
67,76,3
26,7,25
73,70,33
72,73,6
13,21,13
92,37,54
39,16,49
77,74,76
58,86,42
23,72,88
49,84,95
35,77,68
91,33,84
97,80,41
21,78,45
98,43,75
34,95,70
71,97,48
14,45,36
24,40,24
84,49,25
74,16,37
28,84,93
30,24,36
29,33,5
33,77,69
3,19,90
74,82,99
67,93,97
50,93,16
79,56,58
38,4,65
58,4,60
93,75,14
50,67,26
63,50,13
98,64,14
3,44,1
21,19,42
26,27,30
36,17,22
15,13,25
26,10,13
37,67,93
93,65,82
72,83,20
64,85,3
71,23,76
71,76,16
3,51,41
48,12,94
46,23,5
50,76,85
83,54,51
86,78,21
75,32,83
9,36,21
84,42,61
76,27,79
74,70,22
93,74,62
17,55,79
72,73,84
29,52,52
46,11,24
13,44,99
46,67,98
12,17,6
72,7,70
11,49,36
73,48,77
39,93,69
97,53,67
26,50,26
72,62,33
94,51,60
82,34,80
6,79,54
62,20,73
37,37,37
3,43,92
9,66,25
54,47,20
87,43,95
27,23,48
17,87,88
25,46,39
29,69,97
82,73,39
38,10,73
30,89,6
73,70,78
91,84,6
2,57,62
95,6,8
73,93,5
89,25,70
18,93,10
7,24,25
43,59,43
29,4,23
45,37,85
85,99,94
71,70,82
79,91,6
71,71,48
36,67,51
66,43,86
44,28,49
88,18,98
38,42,37
41,63,61
47,74,99
35,18,64
14,94,91
88,97,98
43,87,87
73,48,73
99,56,64
64,87,41
51,49,19
57,70,56
68,53,74
99,73,9
49,68,71
79,80,4
98,31,6
87,66,1
90,44,74
77,3,24
52,45,3
90,68,80
87,24,34
25,47,41
24,56,54
58,54,19
54,87,72
19,66,27
4,47,19
97,87,28
96,78,53
99,73,33
87,60,53
41,69,17
70,24,59
39,91,69
91,75,44
98,83,35
82,92,15
4,5,45
25,64,75
13,31,2
86,69,31
73,28,72
54,89,85
7,13,23
47,27,30
87,83,3
48,67,99
4,18,45
8,6,83
96,87,84
14,23,81
11,14,63
77,8,97
68,18,62
30,78,62
47,67,66
45,7,28
36,34,47
13,19,11
75,89,64
80,41,86
60,75,92
27,49,3
43,47,28
16,29,1
59,25,28
29,83,74
34,82,81
5,2,86
86,84,84
91,78,4
10,24,58
67,26,32
86,94,46
9,88,50
55,54,51
91,62,69
94,25,91
17,98,6
46,17,1
