200,100,100,100
80,16,77
67,96,40
67,46,75
34,68,76
69,4,86
89,36,85
95,8,88
18,79,68
88,77,46
54,75,87
70,44,91
89,35,74
74,31,70
84,35,79
77,11,98
86,22,75
73,94,37
69,28,71
88,18,74
55,55,74
82,16,72
63,72,63
84,38,75
10,29,18
13,74,89
85,19,98
11,5,32
96,93,51
67,16,90
94,22,84
88,46,74
80,91,18
65,83,80
89,28,87
35,97,83
67,2,88
81,15,74
9,67,83
96,77,46
94,26,94
38,28,1
98,26,83
78,83,5
10,91,93
72,45,91
73,22,66
83,20,97
17,46,11
94,94,33
99,43,69
73,23,77
80,26,79
88,40,82
75,24,71
86,81,67
52,86,80
68,17,91
79,23,88
78,7,84
95,29,67
92,2,80
91,14,75
84,21,73
80,48,96
33,68,88
92,14,83
86,32,92
4,91,77
68,71,29
99,31,71
75,9,75
86,39,89
70,25,73
8,14,8
94,10,73
67,38,91
95,72,18
76,49,78
71,28,71
76,9,90
91,5,67
38,42,20
36,21,22
66,6,90
77,33,96
23,20,21
80,17,67
88,12,68
74,7,76
69,26,81
49,20,30
23,99,97
73,46,70
88,43,82
92,91,22
40,42,1
82,22,95
21,93,75
71,14,89
89,40,69
99,41,87
10,12,42
70,13,89
75,27,74
74,11,78
73,4,77
83,4,91
83,30,95
93,26,85
95,81,44
81,14,72
70,45,69
79,8,71
84,18,71
84,32,89
71,27,99
67,45,84
98,17,93
90,16,77
20,76,84
81,29,73
38,83,84
76,2,74
12,98,93
70,6,67
87,16,92
4,70,85
96,11,79
73,30,88
78,47,86
93,9,88
81,26,76
91,42,97
95,21,87
80,48,90
41,28,48
71,68,37
87,4,98
93,92,20
45,15,31
77,25,74
68,87,7
68,48,79
11,45,47
14,33,8
35,77,99
94,7,74
79,40,97
76,33,73
96,44,75
36,25,18
96,39,76
77,42,87
68,21,71
93,90,32
13,45,9
98,7,89
95,37,74
67,8,74
88,45,66
86,28,78
96,37,75
95,78,80
90,1,73
86,18,73
70,69,87
68,90,6
75,35,98
97,19,83
12,92,92
75,22,91
95,13,95
98,14,99
67,35,92
92,14,69
83,1,77
95,4,94
99,28,76
86,32,99
76,88,84
94,74,37
86,91,54
88,47,67
70,10,99
90,63,62
76,25,84
68,29,74
68,8,76
68,27,70
95,8,69
1,98,87
84,3,73
95,36,68
36,93,74
89,17,99
75,32,89
75,3,97
97,74,70
96,18,87
87,4,72
