200,100,100,100
62,87,31
46,73,55
73,9,69
82,50,94
34,36,36
92,73,71
48,94,94
28,7,36
55,64,14
20,57,39
28,81,82
45,88,81
2,48,17
42,70,89
59,82,90
29,64,26
54,57,60
94,29,79
30,13,49
97,91,84
95,66,9
43,43,5
81,50,10
43,12,47
76,90,34
57,99,64
10,47,35
91,83,13
69,22,21
34,91,46
40,40,39
96,39,65
22,10,2
97,39,97
3,67,96
9,2,58
75,74,28
1,17,73
1,49,43
84,92,82
37,90,73
82,70,31
89,91,85
12,73,69
18,91,85
31,41,45
22,38,26
36,72,88
73,78,77
16,10,90
89,81,33
26,89,81
82,82,16
91,28,62
25,81,81
22,85,81
95,5,83
24,20,17
86,91,40
52,19,50
54,6,5
81,30,95
51,5,34
90,90,66
52,74,93
23,95,19
9,87,28
28,89,96
69,68,14
28,69,29
34,85,27
19,82,72
97,46,78
19,72,85
54,79,81
77,15,97
76,81,97
21,8,41
44,23,33
46,75,86
30,80,66
4,98,78
5,29,18
69,89,7
29,3,32
84,34,69
84,11,70
73,12,66
56,76,54
68,62,33
27,47,34
86,99,38
12,87,78
99,64,30
44,74,53
33,25,3
44,77,77
84,89,56
35,80,92
25,72,77
46,77,1
57,52,76
68,41,80
66,18,76
57,10,7
97,91,68
88,62,69
95,51,73
93,90,28
46,22,33
96,73,80
28,5,7
88,73,41
93,96,98
15,69,64
12,26,52
13,90,89
3,97,72
56,89,12
26,94,76
26,64,93
50,48,57
75,50,50
70,9,70
42,13,76
39,42,45
71,43,74
84,75,92
92,12,67
8,67,3
48,30,19
39,11,8
89,15,96
95,46,41
75,43,73
42,21,10
30,46,27
89,24,73
35,48,99
51,20,63
23,6,32
25,99,62
6,79,98
24,56,67
81,72,37
83,84,45
14,5,51
47,12,71
45,10,34
96,12,77
84,8,86
8,44,3
94,47,95
26,74,96
69,14,23
75,87,42
74,70,21
87,41,26
57,71,68
9,45,11
99,17,68
25,31,14
75,18,27
86,83,91
36,87,13
11,24,28
54,74,61
96,86,70
14,85,64
93,31,53
91,51,56
97,84,68
29,66,70
23,72,70
95,90,35
63,63,38
50,13,56
39,87,68
86,34,98
16,72,70
24,95,49
90,68,6
68,85,75
89,88,31
21,42,5
28,93,23
6,76,25
6,14,39
49,21,8
84,70,50
19,36,79
52,92,91
34,88,81
12,77,66
43,74,60
81,1,20
51,90,82
8,73,86
87,53,74
10,21,38
