150,100,100,100
31,19,6
31,76,88
31,80,81
53,64,95
7,74,82
98,81,14
18,86,96
37,67,70
24,92,82
67,56,74
94,85,39
90,79,6
41,35,9
29,99,69
20,98,70
27,79,83
31,82,84
22,96,76
6,98,95
29,88,72
27,75,74
20,43,20
75,26,97
21,74,68
32,89,66
48,79,77
13,39,13
36,82,71
17,49,43
13,95,73
9,84,73
13,91,98
49,77,82
14,94,93
11,74,90
95,48,68
24,31,34
75,86,14
48,82,93
28,48,27
68,93,38
39,96,82
75,6,74
26,70,73
16,69,86
25,90,81
9,67,95
8,68,94
1,85,95
41,75,73
35,92,95
95,74,20
7,20,30
63,57,72
27,86,76
13,94,85
76,33,86
6,98,82
13,86,87
75,39,91
95,82,93
18,93,76
79,33,91
99,70,61
87,51,97
75,37,90
33,80,67
86,69,6
43,66,71
82,73,23
35,90,93
95,16,85
84,41,97
43,91,77
15,79,81
30,82,72
99,13,79
33,70,98
99,89,43
78,78,30
7,69,91
12,95,82
15,79,97
98,87,43
4,73,95
91,18,97
69,80,98
3,94,93
48,98,70
30,32,40
97,77,37
36,76,73
24,47,42
12,74,84
23,1,22
98,31,93
36,95,85
20,96,81
2,68,78
85,86,5
91,75,62
19,81,73
91,59,66
71,89,22
72,67,94
99,89,29
3,72,99
33,95,69
83,88,1
43,90,99
28,5,23
19,46,1
89,34,87
12,98,96
33,32,19
78,96,32
35,98,77
92,84,56
28,70,77
9,93,95
32,90,70
26,94,67
92,75,45
10,72,97
68,88,71
69,70,38
49,84,97
72,8,79
27,67,70
28,38,14
18,24,3
49,69,78
11,39,21
57,79,76
74,20,69
15,94,66
47,86,76
21,18,33
76,9,98
16,88,78
80,29,95
40,94,69
15,77,99
19,69,74
12,89,73
1,85,66
15,79,97
40,95,98
35,94,85
94,11,94
