150,100,100,100
76,42,97
87,12,95
71,76,75
53,62,53
99,11,74
80,99,46
75,1,91
94,49,82
2,93,85
38,68,84
71,3,78
78,46,99
88,5,85
7,70,86
91,38,88
96,37,80
94,41,97
89,25,79
98,95,83
80,49,77
83,17,69
14,16,29
11,6,43
84,19,98
4,87,89
97,15,82
93,3,79
98,14,95
95,36,86
87,21,68
75,35,72
73,23,98
14,42,16
68,24,84
95,48,96
8,96,77
71,48,97
99,28,71
77,6,82
84,46,99
67,41,85
49,13,36
83,48,69
88,32,77
85,15,94
73,28,95
33,84,72
86,44,74
99,9,74
21,87,82
67,40,71
74,69,21
69,10,96
94,30,71
77,25,69
81,97,18
92,39,80
67,8,94
82,33,98
86,29,87
86,19,93
89,22,80
99,37,69
96,19,93
79,35,70
4,91,81
97,28,74
92,31,99
92,40,81
83,18,83
85,30,81
86,99,56
82,23,70
27,71,68
71,7,70
98,8,90
92,84,36
73,37,70
5,37,9
69,22,72
78,76,2
11,74,79
67,24,86
37,4,39
20,38,9
10,75,66
81,53,90
47,80,75
47,39,40
92,11,95
89,45,69
77,15,89
84,99,20
74,29,80
70,39,69
85,2,95
45,24,40
96,17,75
4,31,39
20,43,20
11,14,39
79,5,77
98,17,99
64,76,78
62,90,94
89,13,91
29,33,6
89,75,5
71,15,75
85,1,91
89,81,39
4,67,83
71,33,86
76,22,86
76,32,92
61,77,83
58,94,58
95,32,79
1,89,76
35,37,22
85,36,79
67,43,75
90,25,85
92,87,89
23,95,84
77,12,83
89,19,68
90,24,86
98,51,80
89,8,77
1,74,93
87,96,32
67,34,68
91,48,99
89,8,78
92,91,11
97,52,96
99,3,81
89,9,86
5,4,12
56,87,92
99,35,94
88,34,87
15,86,87
28,32,3
71,70,29
68,23,94
54,95,53
81,2,92
23,43,30
