150,100,100,100
71,92,21
32,10,33
23,85,79
70,94,76
94,76,9
82,56,67
78,70,9
69,84,23
75,95,48
17,10,24
82,66,34
42,19,41
88,7,87
5,96,73
74,97,76
93,81,34
21,48,6
7,86,96
80,78,26
79,94,49
85,50,88
91,72,44
77,83,48
89,89,8
71,88,18
82,76,27
79,96,22
99,86,7
17,79,97
75,14,75
76,96,85
67,94,22
84,88,36
76,98,48
80,88,7
82,56,72
72,9,71
70,73,14
69,33,77
69,71,93
95,68,1
99,85,15
34,96,74
95,72,20
49,94,74
98,95,7
74,73,25
95,81,7
72,86,24
8,15,43
90,90,43
76,27,94
94,76,44
17,3,49
68,87,24
74,33,71
89,94,9
79,67,46
68,99,40
74,78,39
90,70,36
62,99,79
34,79,94
88,86,33
84,74,7
99,79,22
5,36,49
10,2,7
36,97,86
79,77,1
89,73,1
45,45,34
96,99,20
77,86,46
95,35,98
4,30,35
69,79,34
68,96,45
11,90,84
77,85,36
52,71,82
4,31,2
38,24,26
72,95,18
11,73,83
69,97,19
71,82,7
94,68,15
96,7,86
27,34,5
82,85,29
93,2,72
49,75,86
71,99,39
67,69,16
31,93,84
71,97,35
79,70,40
74,29,86
88,69,8
87,34,99
42,98,99
80,22,89
87,98,83
99,69,6
12,93,99
67,68,43
76,72,65
99,98,10
84,75,36
79,84,51
88,82,26
46,78,78
87,90,34
93,98,6
97,87,25
46,34,24
84,72,21
71,92,18
86,43,99
75,95,31
91,87,41
93,85,33
96,82,37
86,10,68
68,68,32
92,73,24
74,67,10
95,39,99
70,73,43
67,92,39
68,10,91
36,91,91
72,71,26
42,81,83
76,97,14
70,85,75
84,70,1
81,94,23
24,81,69
92,76,36
88,85,24
63,54,87
75,92,7
68,6,75
76,67,17
20,98,71
85,72,25
12,72,75
74,88,38
