150,100,100,100
89,33,95
98,23,80
77,11,73
75,81,25
71,8,71
79,15,85
86,82,12
56,74,68
76,6,88
70,94,13
90,18,89
36,25,31
60,84,55
74,97,17
90,25,85
96,45,68
67,89,2
73,30,76
85,3,95
90,12,84
97,44,98
77,10,83
94,40,94
94,34,70
88,3,77
83,8,99
25,1,31
83,4,89
98,31,80
37,87,74
57,50,96
67,99,61
84,29,98
78,43,74
99,33,96
67,48,91
83,44,84
98,39,84
87,15,67
5,97,84
77,41,97
59,61,85
66,24,69
86,34,72
87,77,41
11,97,85
6,49,34
17,75,82
92,29,81
84,41,71
98,9,82
19,7,40
20,9,38
91,40,97
67,38,67
77,11,95
96,48,75
10,77,69
81,14,70
92,8,76
97,93,33
17,12,18
95,13,77
85,22,69
99,20,98
47,88,69
71,20,95
78,46,95
84,11,72
32,67,72
78,52,99
83,36,81
68,35,84
12,80,70
90,24,78
87,41,90
68,75,6
87,40,67
21,76,77
87,31,89
77,27,71
94,1,86
82,21,90
85,27,91
83,1,82
99,39,78
82,84,13
18,74,94
93,68,45
97,48,72
74,78,25
48,44,9
93,82,25
89,27,83
6,90,73
96,17,80
88,40,75
97,43,84
94,78,7
5,48,20
22,72,71
94,84,19
94,13,96
90,81,76
89,16,86
22,20,2
68,42,81
82,11,91
70,11,75
36,99,67
16,40,46
79,72,47
92,87,35
73,44,88
11,31,39
14,5,36
18,77,70
70,25,69
67,27,95
87,16,87
79,31,90
48,90,95
83,79,19
48,71,82
70,28,99
22,80,69
88,25,72
97,10,91
83,29,92
81,6,96
96,2,71
69,30,99
13,70,67
89,49,83
59,96,78
86,32,75
82,20,96
83,36,70
67,85,23
99,8,96
82,12,72
96,47,91
38,99,77
40,90,96
91,5,92
74,43,72
68,16,86
69,28,68
19,9,42
34,1,22
