100,100,100,100
71,69,17
44,93,83
84,4,73
17,5,4
91,94,14
88,75,23
96,88,36
94,70,18
18,42,6
86,78,27
77,72,38
92,9,71
47,24,31
82,77,37
71,27,97
8,44,44
26,20,31
68,96,15
12,71,70
73,92,6
79,74,49
57,97,73
97,99,34
72,87,34
16,45,6
71,99,9
99,88,18
51,53,96
68,81,4
73,94,10
70,99,12
86,89,29
97,77,8
88,69,45
48,86,95
84,89,31
76,84,39
99,80,2
29,68,82
88,73,8
42,77,89
70,90,88
17,13,43
49,10,44
80,66,4
75,76,30
71,89,8
93,73,48
72,96,37
84,84,9
84,49,95
21,86,87
71,76,37
78,85,35
39,22,38
77,33,83
95,36,92
67,90,44
84,68,27
94,68,6
84,72,38
67,93,15
96,98,28
87,67,36
84,29,86
74,74,34
55,76,85
1,70,96
84,76,21
53,96,51
90,93,45
74,97,41
70,72,14
97,76,5
95,35,86
91,90,21
87,83,17
66,41,70
74,99,28
99,76,6
69,38,85
79,3,99
71,79,11
88,89,5
82,76,15
40,12,19
85,75,39
78,79,8
87,77,38
37,40,7
95,75,13
24,99,93
91,70,20
39,86,92
83,80,9
93,99,6
30,5,16
81,25,95
84,99,3
76,66,36
