100,100,100,100
41,78,75
8,75,74
36,83,77
52,59,71
11,86,66
16,68,85
1,79,82
18,32,13
17,72,91
46,95,79
87,22,93
8,89,87
34,80,79
3,80,76
95,59,75
52,50,66
29,78,91
37,73,83
78,71,20
3,71,93
59,86,68
63,78,63
33,67,81
29,84,97
45,82,72
49,69,90
74,67,15
82,91,92
86,20,85
14,28,2
80,80,47
42,47,28
74,81,62
92,89,36
69,84,8
5,92,81
83,79,1
98,89,47
30,83,91
31,92,97
32,72,96
99,69,20
10,94,73
85,2,78
73,82,99
1,84,89
11,89,76
28,87,66
8,88,68
32,93,73
32,70,87
31,74,70
45,77,68
28,93,79
39,87,74
10,79,97
35,84,72
1,73,84
37,77,75
98,80,28
11,73,68
66,79,18
33,95,83
87,79,12
4,92,79
61,61,60
42,83,82
18,70,91
25,89,99
37,29,24
43,90,94
16,99,97
67,70,30
87,30,70
89,91,43
79,24,93
27,88,89
46,83,76
26,92,97
76,74,13
1,79,96
28,83,81
7,92,72
90,87,11
30,96,80
48,78,87
12,98,91
30,76,96
94,10,80
87,2,73
69,5,90
59,92,69
8,85,93
20,96,88
99,48,96
99,95,35
96,71,39
92,82,21
6,17,42
44,81,89
