150,100,100,100
93,20,91
73,18,89
35,34,28
92,10,91
93,42,81
39,28,27
1,17,46
97,34,86
73,78,30
23,94,92
81,27,95
77,22,67
69,40,95
77,4,70
18,26,36
79,30,71
24,35,27
10,36,19
82,23,78
73,46,86
87,30,92
91,46,81
95,29,98
1,38,19
82,33,84
69,4,89
79,1,87
93,27,85
1,13,49
30,31,23
68,19,89
22,74,83
81,45,89
74,11,96
66,20,96
35,36,39
8,45,42
67,11,74
73,14,96
26,81,97
97,64,71
90,36,84
86,43,83
41,92,82
98,24,94
93,24,79
89,36,85
4,16,21
83,44,67
72,40,96
69,21,94
84,7,82
76,28,72
92,6,88
3,90,88
71,19,76
17,85,90
93,20,74
86,37,82
70,30,90
19,89,92
81,18,86
75,22,73
70,23,95
91,73,13
94,36,95
83,25,96
77,10,68
10,94,94
75,10,90
72,29,69
86,25,77
73,42,75
84,5,79
76,10,92
90,33,69
67,39,82
84,5,85
69,28,95
80,43,78
92,78,16
83,35,73
75,27,78
85,69,46
83,90,6
92,7,75
71,19,77
45,46,49
81,72,29
83,24,96
69,38,93
73,21,86
9,1,20
31,26,20
81,32,82
88,46,94
95,72,92
80,25,94
36,93,97
79,22,89
57,76,95
70,71,74
93,5,79
75,40,83
34,74,93
79,23,88
91,27,74
73,14,91
89,8,91
79,23,93
79,39,98
99,45,87
95,2,81
68,7,95
73,45,91
21,99,81
81,3,77
88,18,81
95,8,87
16,12,34
68,35,94
66,97,34
6,95,90
92,20,70
14,16,13
83,41,77
71,13,92
36,95,71
21,28,16
91,34,97
94,91,2
75,28,93
67,8,79
32,81,76
96,10,82
45,80,83
99,19,86
98,68,24
34,29,13
37,76,75
45,67,97
92,42,79
69,10,78
79,11,88
12,75,74
90,95,31
67,12,76
84,33,69
98,42,86
69,93,31
