200,100,100,100
21,31,49
26,21,32
96,65,55
50,56,74
32,43,39
6,4,8
87,4,89
59,99,78
82,47,72
35,48,13
68,76,65
46,2,28
15,49,19
5,73,67
22,5,30
91,29,67
67,51,63
7,11,22
14,25,45
89,31,72
26,11,49
43,4,33
45,23,20
92,92,12
39,27,16
14,5,38
97,25,72
53,62,80
35,1,4
5,18,8
86,12,91
55,87,83
96,88,94
27,6,24
44,43,32
78,37,83
19,1,41
47,23,29
43,10,6
18,87,91
13,85,68
17,35,39
68,78,42
8,11,37
28,97,86
69,50,78
11,25,35
13,16,45
23,83,89
97,30,68
73,73,57
98,23,81
37,32,44
14,36,19
11,37,44
24,15,3
9,16,42
61,69,88
9,48,17
5,27,25
3,34,7
20,42,40
17,12,25
1,36,2
66,94,72
1,8,36
28,18,10
18,45,26
10,32,20
39,48,18
8,49,48
31,9,48
5,15,28
82,48,92
5,36,21
26,47,25
19,13,9
98,37,99
31,18,5
9,44,1
92,86,80
17,42,41
16,35,31
25,92,99
29,10,12
5,90,94
47,44,12
45,22,16
25,20,46
88,88,84
83,74,26
85,91,45
95,25,74
13,17,30
74,80,25
49,35,27
71,96,6
30,9,45
31,36,37
22,26,46
29,12,39
20,14,35
47,11,7
11,39,14
86,83,35
36,19,18
37,28,2
12,24,28
82,20,74
87,75,10
68,62,52
4,13,45
97,52,99
11,37,5
1,25,30
14,14,19
71,67,16
41,9,17
13,16,25
77,96,34
16,21,47
92,1,86
7,19,15
32,19,12
32,48,27
14,7,41
72,85,41
6,30,40
7,6,41
80,78,45
33,67,84
6,11,15
37,13,17
2,28,17
39,34,36
15,39,37
68,32,94
26,20,9
77,29,70
48,4,47
16,44,33
2,29,16
92,93,99
90,93,80
41,29,36
27,31,13
3,16,46
49,49,28
3,25,27
91,33,76
44,20,18
17,36,48
36,39,38
40,37,46
13,16,36
12,27,22
45,32,45
32,88,90
16,30,38
35,3,36
7,90,91
85,66,30
32,39,9
22,18,14
11,72,96
30,88,66
43,48,45
83,29,76
49,20,35
36,12,11
79,85,65
40,8,8
77,41,76
13,72,71
40,25,6
39,45,20
20,39,35
76,7,76
30,89,84
8,85,69
40,49,15
46,11,28
30,93,88
19,38,21
20,13,17
11,86,97
14,42,3
27,9,13
29,4,32
22,45,43
59,80,90
87,36,90
42,25,5
42,30,17
44,23,40
49,34,8
41,72,72
77,87,98
99,79,12
99,88,36
