200,40,40,40
34,37,16
27,20,20
6,19,25
5,20,29
2,32,32
12,7,17
5,3,5
33,21,33
14,3,24
28,24,32
37,12,32
1,11,9
11,10,7
6,3,10
35,15,26
29,38,2
1,14,6
7,21,32
15,13,3
4,4,34
23,17,34
2,27,27
11,9,32
38,13,37
34,15,28
15,7,34
29,36,8
34,13,30
3,32,12
11,9,33
28,37,19
37,31,4
4,34,28
3,9,5
32,8,32
2,17,13
18,28,31
24,20,23
32,10,16
3,12,11
6,13,3
17,9,18
5,8,19
4,6,30
38,34,29
30,22,14
20,23,8
30,7,23
25,21,26
37,36,36
13,5,18
23,6,5
22,23,27
12,8,7
11,30,14
13,5,5
38,38,30
19,17,6
33,18,19
28,34,12
9,6,28
18,29,31
20,11,23
22,27,39
8,23,19
19,33,6
10,20,8
34,13,14
31,10,34
7,30,30
25,27,30
22,12,30
6,27,27
28,13,29
6,27,38
28,33,28
2,29,29
36,17,37
2,14,30
18,5,32
26,29,13
26,21,21
8,31,33
14,2,8
8,5,14
20,21,10
3,21,31
23,15,17
22,28,30
34,9,4
16,30,35
25,20,31
8,17,7
6,31,28
36,10,29
14,12,8
3,27,32
3,5,15
35,3,30
31,39,9
32,26,26
24,28,26
5,8,9
28,3,14
2,32,32
32,15,11
35,11,28
26,3,28
9,20,30
21,8,18
14,29,35
7,17,10
10,10,15
15,30,29
12,39,28
39,36,10
38,3,31
22,20,29
24,11,28
23,12,12
18,4,12
9,19,32
5,12,1
39,35,18
29,19,36
7,36,33
33,35,14
23,26,13
23,33,35
9,10,3
15,19,34
13,10,4
35,35,21
32,38,19
18,33,37
37,12,32
13,6,2
32,36,3
17,17,14
8,24,22
10,10,2
28,34,25
28,13,29
22,30,30
4,35,36
20,3,6
24,28,3
4,1,10
1,25,18
3,32,33
9,30,30
23,3,27
30,9,32
6,34,25
6,2,19
11,2,16
7,20,16
5,6,15
32,1,38
14,23,20
29,13,27
16,10,21
27,32,13
27,36,36
6,18,15
35,39,30
14,30,31
29,21,1
14,28,39
6,3,16
39,23,21
6,13,29
16,23,15
18,12,11
13,38,32
36,35,16
8,21,1
37,14,35
24,8,13
34,32,8
9,4,11
7,10,12
21,28,16
15,21,23
6,7,12
1,25,24
27,28,31
15,31,9
10,32,34
10,36,29
15,16,18
25,2,18
21,10,19
14,1,7
34,32,5
11,24,11
19,25,22
30,2,13
12,27,32
2,34,22
