100,100,100,100
24,2,47
68,89,42
11,38,4
38,47,10
57,92,74
86,57,81
42,22,33
49,76,84
88,48,91
84,74,47
78,15,75
9,36,1
13,85,92
41,9,14
38,1,15
29,17,36
11,21,13
97,69,25
89,51,97
42,7,39
67,78,78
9,7,40
76,37,96
11,36,14
24,22,30
65,75,54
30,69,76
49,2,49
25,10,49
9,9,38
21,26,37
42,99,86
27,42,3
93,67,63
39,40,29
80,85,45
97,36,80
83,73,46
93,79,15
77,49,72
76,1,92
11,83,68
37,19,47
16,25,42
21,21,37
45,36,32
47,93,98
71,46,88
91,28,98
4,24,47
31,7,17
2,17,4
78,73,37
40,40,34
5,20,42
46,42,14
99,62,98
11,99,67
40,48,48
31,1,10
16,25,25
72,2,72
65,71,89
97,71,32
26,22,23
65,78,90
41,82,92
41,30,49
10,88,86
19,18,39
94,23,84
96,58,76
15,34,1
29,16,36
22,15,12
30,2,12
28,42,35
35,22,10
44,29,33
12,8,30
93,67,40
49,33,9
86,76,6
18,90,75
6,15,25
14,70,77
34,21,4
19,98,88
22,18,1
93,21,93
42,78,81
84,26,74
81,16,79
15,9,30
46,45,27
2,22,49
68,90,75
13,21,9
42,4,26
31,94,88
