150,100,100,100
20,4,41
66,95,14
75,3,89
72,86,13
49,35,22
8,47,6
57,69,69
2,13,15
81,87,12
7,27,41
99,80,34
8,94,83
25,39,36
48,23,31
23,2,12
97,77,11
37,4,9
49,27,38
96,73,60
45,7,40
98,7,82
16,44,26
45,72,86
26,36,28
28,41,43
19,18,19
8,4,43
73,72,66
87,67,13
98,78,17
30,23,3
38,45,13
26,49,49
3,1,7
83,86,53
36,5,16
54,57,58
46,1,17
5,86,99
6,88,85
35,20,14
8,41,2
71,96,4
18,35,4
26,10,12
8,22,36
5,25,25
96,95,5
13,42,24
8,35,34
48,21,47
44,46,45
23,33,39
95,80,21
48,34,46
46,1,44
29,4,28
8,47,21
19,34,19
42,29,34
33,39,18
31,3,6
13,49,41
8,23,1
91,9,99
7,43,45
31,13,44
12,2,9
68,66,94
44,44,10
67,85,43
99,79,28
7,29,32
45,43,12
18,46,40
1,89,77
33,6,9
3,43,38
4,22,37
32,21,11
7,13,12
44,3,40
84,15,85
33,40,24
10,38,2
5,28,7
70,99,66
40,15,45
27,43,6
48,36,48
70,13,99
10,21,12
40,46,22
92,93,60
19,80,83
11,47,22
95,85,29
96,87,68
7,2,5
86,20,92
4,39,35
88,89,13
43,4,13
27,15,5
35,35,24
73,96,41
93,69,33
43,6,30
52,78,87
27,25,39
16,28,17
19,49,26
91,83,46
30,16,33
35,30,38
7,30,46
37,23,19
4,13,13
12,22,10
34,39,46
97,74,94
18,78,70
24,98,90
66,51,89
42,21,26
17,29,28
72,68,13
8,10,5
85,85,78
45,24,15
41,42,44
4,49,19
49,13,9
9,41,41
1,34,17
23,45,32
33,2,18
88,90,40
7,92,83
45,48,18
81,1,86
79,49,77
91,98,42
3,79,83
25,45,28
23,4,42
51,89,56
26,70,70
41,33,37
13,4,18
