100,100,100,100
81,92,26
90,29,98
80,78,41
73,75,19
82,97,41
68,75,46
94,82,13
29,97,95
2,97,85
45,90,70
10,34,29
71,99,40
7,41,19
16,14,25
75,76,25
34,67,69
88,78,17
37,92,96
27,49,10
71,74,20
68,82,30
95,93,20
92,67,42
83,91,17
80,19,92
71,63,90
66,94,23
78,66,86
79,90,45
77,13,70
82,70,20
74,19,79
70,1,97
59,84,85
96,91,15
78,56,87
88,90,29
98,93,29
85,92,12
69,81,2
77,81,31
71,98,45
21,36,18
85,88,6
68,91,22
99,95,19
95,66,1
91,78,34
97,86,18
79,84,19
84,94,4
95,67,33
89,69,17
79,68,9
76,67,6
1,42,24
92,29,70
91,75,3
89,39,83
96,86,18
67,88,43
95,52,59
95,98,9
69,80,26
86,50,58
94,76,7
46,31,41
91,80,9
97,28,75
87,75,21
70,1,77
82,72,40
70,76,27
20,38,35
92,90,38
74,90,1
98,88,20
80,68,42
12,5,25
61,91,60
76,78,12
18,98,72
96,24,94
78,15,80
81,30,85
3,83,79
78,93,19
85,85,23
94,96,26
89,67,8
99,72,25
73,95,36
71,79,36
77,44,68
86,98,44
79,68,9
8,16,33
86,97,18
89,17,68
49,17,45
