150,100,100,100
83,78,19
76,15,96
73,73,3
37,28,28
70,96,27
96,89,27
74,73,43
92,74,87
69,71,14
89,99,22
17,79,79
89,98,10
92,93,10
95,68,30
89,67,36
84,79,37
33,6,47
69,79,9
92,97,20
87,68,13
75,87,32
69,30,76
88,66,9
69,72,21
75,94,35
70,98,35
88,13,72
99,70,25
21,79,96
79,91,7
76,73,8
67,52,69
72,13,73
8,41,18
77,69,18
94,21,68
88,27,66
92,41,81
83,78,23
1,15,4
90,62,69
78,73,22
86,1,70
26,95,95
99,28,81
7,14,49
69,74,46
89,35,97
71,84,30
94,70,6
22,11,8
28,94,92
96,66,12
66,91,32
67,60,52
78,79,36
76,76,21
80,96,43
28,80,86
18,48,42
68,91,40
67,75,16
66,91,45
87,69,34
92,44,68
80,81,18
95,99,23
93,94,16
40,89,87
77,38,83
98,79,13
99,72,12
75,72,42
24,10,30
80,90,10
95,3,89
33,2,27
80,94,20
45,68,76
81,81,24
12,33,8
35,94,93
97,67,31
12,7,35
77,80,40
96,96,13
57,90,51
97,97,28
89,88,34
75,18,90
79,77,44
82,83,15
12,7,16
68,73,5
92,98,11
98,95,24
80,14,75
72,83,1
92,78,44
77,89,45
95,72,37
98,73,41
98,89,31
93,81,2
76,65,98
92,80,37
45,79,78
78,83,8
70,83,27
85,85,87
69,33,78
21,49,28
66,91,81
84,87,49
80,98,5
78,82,18
36,70,83
76,99,8
76,73,1
45,90,98
98,84,46
95,94,43
6,88,97
93,88,4
87,68,28
68,99,34
7,85,84
60,85,91
98,93,29
86,92,48
37,30,44
49,67,85
81,92,27
69,98,26
6,90,86
75,82,28
68,92,42
25,35,11
75,85,19
82,83,35
73,85,37
67,81,37
17,7,20
94,1,69
75,71,48
87,93,19
74,71,33
90,93,33
37,31,19
73,75,39
