150,100,100,100
82,55,77
74,21,96
57,66,97
51,63,52
17,20,16
88,96,59
79,60,58
97,6,74
81,71,17
18,31,27
60,72,98
68,71,57
60,57,79
86,95,79
90,75,81
52,55,55
91,82,91
93,90,67
70,68,70
76,59,87
81,59,94
87,67,70
68,78,36
47,11,32
70,16,68
82,69,79
61,80,82
85,51,69
82,62,67
97,84,71
97,75,35
91,77,59
71,62,50
79,80,75
65,64,85
56,59,73
73,86,67
71,86,1
60,62,95
73,62,81
85,21,74
81,13,97
85,75,86
76,92,71
16,88,78
95,5,96
81,98,78
76,81,81
72,98,78
88,93,13
68,95,60
79,59,70
96,76,99
81,82,91
52,94,71
36,73,94
78,66,54
27,46,23
34,40,2
98,67,48
70,70,88
50,75,58
81,88,21
73,91,54
59,96,69
67,91,92
96,80,5
57,80,80
21,6,22
19,66,84
29,24,6
75,67,72
55,70,92
39,47,34
24,86,92
66,56,77
59,55,98
95,61,80
31,69,99
68,58,90
46,71,78
68,80,75
84,66,81
97,91,90
85,80,48
66,55,58
62,52,51
61,55,59
72,92,86
94,88,70
52,64,56
91,84,33
81,77,61
57,96,95
50,78,57
81,82,92
55,82,60
94,64,79
77,88,80
70,78,96
80,21,71
64,78,75
77,93,89
87,68,70
64,61,75
70,85,3
38,15,28
12,15,7
86,86,85
13,80,99
72,11,93
80,35,91
21,71,79
95,55,69
31,34,3
91,82,99
79,66,70
99,4,91
62,59,64
8,96,98
23,3,27
63,74,96
62,66,95
23,99,67
84,50,75
80,29,93
28,11,2
98,73,73
83,62,79
70,69,50
52,76,95
68,92,51
95,20,67
55,98,99
90,51,57
38,71,86
28,67,88
76,78,99
86,79,70
47,7,40
96,84,70
1,67,97
81,3,82
74,97,81
97,85,84
54,54,62
89,68,94
51,50,81
21,6,19
3,90,88
