100,100,100,100
74,79,71
83,66,58
75,52,64
43,25,48
47,16,42
72,65,92
86,57,59
62,72,57
65,53,74
80,94,3
59,88,57
37,79,72
71,97,10
84,79,95
93,59,61
36,37,43
55,66,88
61,73,92
95,62,89
92,90,63
62,89,89
80,73,83
32,87,71
69,71,10
99,58,75
71,6,94
54,84,78
58,54,57
87,56,67
88,75,85
78,81,13
5,96,81
33,82,83
55,61,60
53,85,57
96,6,85
39,94,71
69,71,57
4,76,73
10,70,80
46,71,82
77,98,63
95,70,59
9,87,72
83,19,84
26,45,36
95,73,79
63,85,75
16,97,76
57,50,75
71,70,71
68,71,97
60,96,53
54,53,72
92,90,70
42,32,5
67,76,82
65,75,67
55,65,77
86,64,84
90,76,77
82,46,76
39,30,11
87,32,73
54,80,97
80,78,45
76,82,91
39,32,21
54,90,69
55,76,54
81,85,1
70,61,65
93,49,85
25,75,72
27,83,93
70,51,59
96,99,14
19,30,6
9,8,31
89,85,93
52,58,92
76,64,79
71,7,80
43,23,14
59,84,65
61,93,60
25,76,97
97,38,71
96,92,50
68,81,60
61,57,54
98,96,71
97,89,67
94,56,65
69,98,98
40,37,27
97,71,87
94,19,69
30,26,21
32,48,47
