100,100,100,100
35,66,81
39,84,70
71,70,59
28,93,67
34,82,98
68,14,66
34,69,79
88,1,99
97,20,87
46,79,87
5,19,20
94,73,95
44,89,83
77,83,8
22,94,83
36,88,74
19,30,30
49,68,96
49,78,71
88,65,97
6,79,81
10,80,79
33,95,73
50,54,91
31,89,76
24,74,66
80,7,90
90,48,97
50,86,95
28,90,94
40,46,12
93,14,71
20,67,91
29,78,81
97,58,61
85,31,98
6,88,77
1,71,81
31,81,72
83,77,23
47,69,74
33,92,98
19,90,99
26,74,77
49,37,39
63,94,87
64,56,54
77,80,29
26,80,88
64,77,82
43,39,5
5,87,84
18,78,87
17,90,76
8,89,74
68,67,44
4,85,89
11,94,73
8,77,77
26,81,74
1,67,67
5,80,67
75,85,26
4,84,68
63,97,92
93,94,35
16,99,73
41,35,11
24,67,98
31,85,81
97,18,96
14,71,69
39,86,70
58,66,66
67,89,17
2,98,87
93,52,72
17,71,79
38,83,98
41,25,8
70,96,24
69,73,35
1,38,6
85,84,90
36,94,72
10,73,92
5,95,82
45,82,83
78,82,39
45,86,87
22,79,70
37,75,96
13,84,90
6,95,93
17,27,10
27,67,93
15,85,81
44,69,74
94,44,68
73,14,75
