100,100,100,100
95,82,39
74,47,95
7,40,26
49,98,88
70,26,76
85,21,70
98,36,82
91,48,87
96,12,66
70,13,82
97,73,9
74,11,72
84,24,82
74,3,72
75,90,6
95,47,96
67,36,79
75,10,79
97,97,33
76,94,58
98,26,67
5,76,76
71,47,96
97,39,76
59,74,80
81,48,84
87,23,90
68,55,88
99,49,96
99,24,99
80,69,72
74,12,83
90,29,68
83,43,95
76,70,32
87,29,90
79,97,6
77,86,23
16,76,87
88,43,81
90,36,97
92,49,94
78,73,22
81,31,97
94,69,36
88,39,76
98,39,78
98,23,76
80,61,58
20,93,78
45,69,79
98,15,80
82,30,78
68,19,85
28,21,37
74,22,96
78,45,68
85,30,81
83,26,95
24,21,8
43,34,45
92,76,29
95,2,96
13,30,34
80,18,91
88,18,68
4,90,81
98,15,69
96,43,66
71,1,82
73,13,96
88,19,92
78,3,75
72,12,74
18,80,83
97,8,71
26,92,70
84,30,75
10,42,45
86,85,73
73,30,93
66,11,70
67,12,85
99,17,70
45,89,68
77,1,76
84,4,77
33,77,74
80,15,75
70,21,82
84,45,76
58,97,95
88,6,89
79,17,70
82,45,83
83,40,81
97,14,69
86,32,88
94,20,89
13,67,73
