100,40,40,40
3,19,24
28,3,26
22,22,21
15,17,19
21,28,24
12,1,23
33,3,31
10,8,14
7,15,15
11,29,30
24,26,12
28,19,4
21,35,39
12,18,17
19,22,21
17,27,27
18,9,5
17,13,8
11,2,7
28,31,25
35,29,34
10,1,18
3,18,18
37,39,2
3,26,27
5,2,1
32,3,19
34,25,10
3,19,30
30,33,4
8,38,36
28,22,22
31,31,23
28,28,22
27,5,28
27,19,29
22,26,11
12,12,7
17,18,14
38,29,12
21,32,33
2,7,19
38,27,10
39,5,30
2,36,36
38,17,32
15,26,30
12,2,18
1,6,19
26,7,39
14,31,5
19,32,38
23,30,31
27,12,21
31,27,12
3,26,18
1,22,12
8,14,26
30,14,28
24,28,29
18,1,4
24,10,6
10,24,12
32,9,29
2,12,15
9,16,2
4,28,19
17,26,34
3,36,29
35,33,19
22,21,30
6,9,23
15,18,4
12,8,16
3,29,30
30,31,2
37,37,16
30,32,14
28,28,24
33,36,18
35,35,19
33,20,34
35,9,30
33,33,21
16,18,1
18,19,3
32,36,4
21,28,17
7,19,11
28,15,2
19,9,4
17,24,26
18,27,17
26,23,13
19,28,30
34,13,30
26,10,19
22,28,29
18,2,1
24,17,9
