150,40,40,40
30,38,8
39,11,27
15,33,20
35,36,18
37,30,7
26,29,24
15,28,37
30,9,7
29,17,27
12,5,9
34,29,9
9,2,23
29,13,31
16,13,18
35,1,34
16,29,36
25,9,17
1,33,30
10,8,11
27,35,10
37,32,10
17,19,27
6,6,3
31,2,34
35,34,4
37,32,8
33,32,11
18,35,32
23,22,16
38,39,9
16,24,15
14,8,15
19,14,3
8,30,18
6,17,3
34,4,24
29,2,21
21,32,28
32,36,39
28,20,29
36,36,17
37,24,30
27,20,20
27,29,33
18,11,7
22,24,29
2,23,17
18,34,24
1,10,31
33,6,33
11,24,11
21,33,33
19,1,1
30,39,13
23,27,23
1,13,19
34,5,19
6,16,3
1,7,9
18,20,18
24,33,21
30,5,38
4,27,34
32,17,27
34,28,15
38,25,22
14,13,13
32,22,25
4,36,37
20,27,20
2,39,31
6,30,31
10,19,9
30,33,3
19,2,5
18,1,13
2,13,29
34,28,27
1,36,27
31,16,38
1,21,4
18,16,16
33,29,4
17,13,15
32,34,4
2,11,23
22,27,26
32,27,24
19,2,3
7,2,21
5,5,10
31,28,5
16,13,31
28,19,24
17,24,5
24,18,22
9,6,15
17,32,32
10,28,17
34,22,23
2,8,16
16,21,2
25,17,9
16,14,2
7,33,4
32,21,12
18,17,27
27,19,36
26,13,20
17,4,15
25,34,23
30,12,6
26,31,9
16,28,29
34,29,12
36,28,27
16,26,11
15,24,7
36,32,7
23,21,37
31,29,8
38,24,24
30,32,30
33,19,8
38,28,19
23,4,14
2,30,27
32,34,12
35,34,2
10,19,30
28,26,10
16,28,25
15,26,30
34,32,18
27,3,29
37,18,30
26,13,11
7,11,8
38,10,30
26,30,20
36,1,29
32,31,1
36,18,38
28,16,29
5,14,9
7,4,4
34,3,31
38,8,29
9,18,10
24,30,16
