100,100,100,100
19,3,33
28,40,20
14,24,38
24,5,46
6,19,49
11,8,40
4,27,6
99,93,89
88,80,1
43,75,92
8,42,18
43,7,34
4,26,22
50,79,63
10,40,38
46,34,25
59,93,90
6,86,87
88,50,93
87,80,37
3,42,37
84,76,85
47,2,1
37,7,9
16,97,78
38,19,32
2,14,29
16,87,83
68,94,28
19,13,4
45,8,1
51,80,74
12,43,43
34,36,26
40,42,25
5,9,41
26,20,40
8,1,29
70,86,33
25,46,25
84,75,71
11,42,45
36,6,7
40,88,67
64,79,61
82,87,14
39,81,89
47,20,21
32,6,13
93,31,91
82,77,19
82,73,23
29,1,8
36,1,34
14,33,21
3,36,10
28,37,5
16,25,4
70,15,71
44,46,44
10,38,35
82,79,72
85,36,79
6,48,28
5,49,5
11,26,26
25,24,23
20,49,39
21,17,10
78,86,31
76,82,33
36,14,22
6,13,24
23,27,11
24,16,31
65,68,55
81,82,26
70,80,41
7,9,15
66,95,6
44,25,22
35,6,11
7,36,17
21,45,47
18,39,10
22,94,94
29,15,13
36,48,5
85,41,74
50,53,90
18,11,39
29,42,26
38,2,11
40,17,19
95,77,1
43,72,77
67,72,61
20,27,5
93,49,68
35,76,98
