100,40,40,40
39,37,18
19,38,27
24,31,10
27,4,16
18,32,4
10,33,16
32,8,17
16,30,39
32,35,2
17,3,18
34,35,16
37,19,39
23,28,21
2,18,7
3,28,5
38,30,10
28,1,38
8,31,34
39,31,3
22,33,14
22,34,32
23,9,23
19,29,30
26,37,35
38,30,21
16,39,34
4,4,33
12,38,27
20,27,28
28,1,35
30,32,4
23,31,25
28,2,33
12,16,4
24,14,16
27,17,23
25,30,8
19,9,24
7,28,21
31,16,38
30,1,12
22,34,30
4,27,38
15,9,15
38,18,36
18,16,16
16,15,28
38,37,23
22,1,9
8,24,7
16,34,31
33,32,27
8,9,23
7,1,15
28,30,23
36,30,6
24,29,19
31,1,21
18,37,38
34,1,14
4,34,29
20,34,30
28,35,2
8,25,26
23,33,16
33,31,4
8,15,10
28,14,26
29,15,16
27,15,32
10,1,18
7,35,34
30,17,36
5,7,10
24,20,24
10,15,15
14,9,9
2,34,30
23,19,10
17,15,3
7,9,18
34,29,2
24,5,27
37,36,17
10,13,22
37,35,10
5,29,15
12,3,4
25,11,29
20,20,33
9,32,22
27,34,6
37,38,12
24,7,14
39,12,30
5,33,32
18,19,21
33,18,33
28,14,13
24,10,22
