150,100,100,100
98,57,89
55,99,23
53,79,56
63,34,73
65,84,68
8,84,94
25,14,68
7,31,13
59,54,51
37,95,79
99,44,92
63,68,12
32,22,40
33,69,94
20,82,90
85,64,95
93,64,65
42,27,44
70,90,92
47,86,70
8,76,3
66,34,5
71,92,9
74,89,7
57,6,82
83,46,7
11,35,95
53,84,22
40,96,69
70,2,96
62,77,66
83,29,96
3,96,57
47,34,36
80,74,6
28,15,5
18,34,3
70,69,67
6,27,14
29,87,49
16,99,86
38,17,3
82,81,69
42,4,35
81,14,35
6,44,11
19,48,8
27,29,92
33,29,90
22,56,2
34,19,90
91,47,12
58,75,89
27,87,94
70,46,80
10,77,53
66,67,38
37,85,76
61,9,80
4,34,33
80,81,76
94,27,8
25,98,82
74,15,82
38,69,81
99,72,62
11,24,28
76,69,11
32,44,18
65,41,80
88,75,40
25,28,96
17,38,5
85,94,17
50,11,96
78,40,85
99,90,10
82,60,93
47,94,47
3,57,17
96,83,30
25,89,49
95,70,26
60,82,12
98,75,17
68,46,12
26,22,23
37,20,10
94,84,23
27,41,6
84,50,71
32,40,27
93,74,57
43,43,3
10,54,48
92,36,98
68,91,48
74,67,37
87,70,56
1,13,38
59,97,82
63,26,7
67,88,7
68,20,98
54,25,96
3,14,88
11,17,44
90,32,97
99,99,55
3,77,5
71,82,13
4,21,43
69,13,83
61,60,79
42,30,3
49,58,49
46,5,90
98,38,13
42,44,2
43,86,69
74,24,73
98,24,16
68,80,51
35,86,81
79,10,73
38,81,73
81,70,15
4,37,44
16,13,89
4,20,16
30,1,6
56,65,93
10,42,44
36,89,85
32,97,72
76,88,88
31,66,80
71,99,68
79,69,29
46,60,22
99,36,84
40,16,13
23,74,38
48,11,22
16,12,41
24,66,16
61,3,13
74,76,9
69,61,43
37,49,38
