200,100,100,100
38,74,81
95,73,97
33,72,81
99,13,88
79,19,72
9,98,68
27,98,87
17,74,79
35,30,2
69,85,13
54,57,61
63,62,87
96,91,83
84,91,98
83,85,73
72,77,71
10,76,93
79,75,98
95,8,72
61,97,99
54,76,52
50,74,75
52,67,94
54,85,61
98,71,92
68,78,82
61,58,59
86,59,72
87,6,95
40,81,83
88,76,96
85,55,64
52,99,72
99,87,69
91,54,57
53,53,82
94,53,74
61,55,52
76,98,54
97,21,76
95,99,43
85,28,94
43,95,72
83,99,69
73,90,50
95,99,59
81,63,51
91,38,91
59,96,88
79,53,87
50,57,50
96,22,78
57,98,92
45,97,90
85,21,69
88,66,71
48,31,47
41,14,49
82,96,87
98,63,89
67,71,80
95,90,76
81,33,81
90,98,64
83,50,95
97,72,94
92,17,73
52,58,64
83,55,89
89,56,99
38,91,98
38,12,12
32,79,91
82,85,11
55,92,53
93,79,89
45,1,42
82,79,89
54,55,84
41,26,20
15,71,98
52,62,59
74,60,72
84,54,50
42,47,18
71,51,71
47,79,83
61,65,73
59,60,96
31,95,67
38,30,10
51,70,83
12,75,92
99,93,27
14,21,29
76,73,50
64,66,78
49,27,37
85,75,26
82,97,87
96,55,76
33,9,6
95,21,86
97,34,96
65,73,66
51,95,94
18,7,17
82,28,78
23,5,3
77,71,60
80,55,69
91,71,17
95,99,95
74,6,98
5,48,30
56,74,86
51,67,54
18,67,95
92,96,55
96,71,82
49,42,38
82,75,85
74,74,12
84,61,96
57,95,63
50,58,95
85,27,71
16,95,77
7,25,5
87,99,68
56,80,91
50,85,56
4,83,75
68,25,73
38,13,46
85,87,48
81,80,54
82,68,94
23,3,27
76,90,62
52,78,91
68,71,79
71,75,88
65,61,97
40,6,32
78,93,75
81,52,77
96,75,86
77,46,75
86,29,74
67,3,98
15,73,83
99,97,10
74,72,76
86,91,86
79,57,93
73,29,70
82,79,96
79,89,59
72,73,90
82,77,96
17,5,9
53,50,87
20,96,97
50,56,99
50,59,80
68,89,58
86,42,81
95,69,14
96,76,80
76,58,97
76,55,92
78,94,62
82,79,97
32,94,90
86,69,74
91,82,81
51,83,94
13,9,11
8,48,6
37,25,43
87,83,87
72,97,12
74,52,69
11,94,81
41,38,49
98,75,85
74,66,60
90,73,35
97,92,71
74,78,80
70,55,93
41,68,83
49,83,95
16,22,5
30,73,81
96,91,71
95,89,85
68,86,95
11,71,71
