150,40,40,40
4,36,32
18,34,32
14,36,28
3,37,27
17,11,26
27,34,19
21,25,28
39,36,8
5,33,33
14,15,18
1,11,8
19,35,38
21,12,25
28,8,16
7,39,37
38,26,37
6,2,21
6,24,1
22,28,8
32,4,10
3,12,23
37,25,34
10,30,16
17,10,15
24,29,18
2,15,23
23,38,26
28,33,7
17,7,16
37,25,37
18,3,11
23,24,27
16,10,19
37,10,26
19,21,7
33,38,22
27,5,33
25,9,31
34,14,31
31,22,37
18,13,10
15,4,18
8,27,37
23,2,10
30,10,27
28,34,11
30,10,25
31,3,32
14,9,18
32,20,23
3,25,6
13,32,3
5,19,9
29,25,28
23,25,2
25,30,34
35,22,36
21,37,28
1,34,26
24,31,29
17,34,36
22,27,24
28,14,28
27,31,3
25,12,21
34,6,1
39,29,3
33,12,33
6,19,1
4,27,33
22,1,19
12,13,19
2,20,19
10,16,21
17,25,7
27,38,30
25,22,10
34,2,31
14,25,8
21,1,8
1,5,25
23,8,5
4,12,8
39,28,6
27,30,13
3,28,14
39,28,9
29,32,23
35,13,27
1,25,1
39,9,38
27,31,15
7,18,15
6,32,14
19,29,25
13,28,19
25,16,6
33,34,16
5,26,6
22,13,8
7,12,26
5,35,33
3,16,27
12,1,5
19,38,29
16,17,33
20,27,29
38,35,16
4,22,11
1,20,16
21,10,31
6,35,36
31,13,27
31,16,30
21,6,23
16,14,6
28,33,4
6,13,14
12,11,9
11,32,35
31,13,9
38,34,4
3,16,2
39,1,39
35,29,1
6,8,11
15,1,8
22,26,2
25,26,28
17,1,24
14,14,23
30,28,7
1,21,12
11,31,19
4,33,33
29,5,27
14,30,34
28,34,1
6,32,34
24,1,23
10,17,31
12,30,36
6,6,12
26,34,17
36,9,37
33,5,17
28,5,28
24,4,25
11,17,21
29,16,14
