100,10,10,10
3,2,1
2,2,2
2,3,4
9,6,6
3,2,6
8,1,9
7,6,2
8,2,5
9,7,9
3,3,7
9,1,9
9,1,9
1,7,1
4,1,1
3,7,7
9,4,7
1,7,1
4,8,1
1,4,3
9,2,7
8,9,6
7,9,3
4,9,4
2,8,7
9,7,9
7,3,4
3,9,8
8,2,7
3,3,9
8,6,2
8,7,3
9,8,1
4,2,4
7,2,9
6,8,7
5,2,7
1,4,1
5,8,4
9,8,4
3,8,9
3,6,8
4,4,4
5,9,3
8,5,9
5,8,5
9,9,1
1,1,4
4,9,9
1,9,8
6,9,2
1,8,7
3,8,8
2,8,3
9,6,3
6,2,4
3,8,7
1,8,8
6,4,5
7,3,8
7,7,4
3,4,4
1,4,1
1,6,7
4,7,6
9,5,7
7,2,2
9,2,6
8,6,7
6,4,7
8,1,7
7,9,2
1,4,2
2,9,7
8,2,7
6,6,7
7,3,7
2,8,5
9,7,7
2,7,1
1,9,7
8,9,7
3,2,3
5,8,9
5,7,5
5,2,5
6,8,4
6,7,7
3,1,1
9,1,9
1,9,9
7,2,8
8,7,5
3,3,2
2,2,4
9,7,8
2,3,2
9,2,8
8,6,1
5,6,5
1,8,7
