200,100,100,100
1,94,79
90,92,14
93,99,27
92,82,36
99,76,31
44,48,49
86,98,27
99,39,77
97,79,14
24,81,84
68,94,24
91,99,9
94,72,10
95,74,46
25,18,12
1,97,92
52,75,88
70,95,37
74,83,42
87,82,45
69,80,15
72,86,84
76,80,17
75,77,23
15,25,49
88,95,43
11,35,34
84,77,2
96,88,30
92,88,21
32,33,37
81,16,98
7,90,76
72,99,9
88,95,8
85,79,36
72,69,9
99,82,31
84,80,74
2,89,81
86,86,27
86,79,34
70,79,17
89,12,76
57,66,88
76,97,15
19,19,37
69,85,12
80,81,18
71,88,30
18,36,39
48,95,69
68,91,24
64,78,94
67,95,14
70,23,82
79,76,31
21,30,45
93,93,32
95,94,48
82,74,33
20,71,68
80,83,17
67,73,2
88,72,29
10,96,86
89,77,29
15,85,86
83,94,27
80,78,16
80,80,12
96,79,20
90,81,8
76,72,71
92,84,41
70,94,37
87,67,73
86,25,81
45,18,38
9,70,76
79,87,45
71,96,16
94,68,28
61,68,61
94,97,8
94,92,19
96,84,2
95,71,10
73,82,99
94,26,88
81,93,29
80,73,1
18,93,86
47,44,8
75,82,14
97,72,45
44,40,41
75,67,24
69,77,31
39,38,40
20,44,47
73,81,37
86,66,22
95,30,72
66,69,21
10,41,33
89,73,35
99,92,3
78,86,30
7,88,92
66,69,9
84,96,42
34,88,71
95,93,35
23,40,42
99,92,19
77,18,76
95,94,5
42,81,75
36,80,97
69,70,4
84,79,27
98,32,74
52,71,67
9,46,21
70,67,34
81,96,41
81,39,72
29,85,72
54,89,77
91,83,10
20,22,24
96,81,36
11,98,91
1,66,98
77,81,81
77,73,28
85,81,43
99,94,16
99,76,49
67,94,16
24,70,82
15,81,81
78,93,27
66,86,1
98,76,36
82,81,37
98,34,75
80,73,39
87,70,35
80,82,14
91,70,76
95,30,76
47,68,79
68,78,10
87,93,30
44,88,73
72,86,30
97,99,20
57,88,56
51,83,93
97,89,17
90,91,27
10,27,2
87,91,44
99,93,27
78,85,30
27,47,11
77,89,22
77,76,41
72,97,25
29,76,74
10,87,82
79,71,23
43,24,32
90,33,87
8,49,19
79,70,24
87,79,21
66,86,88
73,34,73
86,76,41
3,92,89
72,92,18
76,79,15
60,63,62
25,91,93
89,90,27
68,72,46
86,69,21
96,5,80
91,73,15
82,74,27
98,99,26
98,71,10
87,68,4
82,93,9
69,71,75
98,51,65
92,46,75
