100,10,10,10
3,9,9
5,5,5
7,4,9
9,1,7
1,3,8
8,9,2
9,2,8
1,3,2
8,8,3
3,3,6
1,3,3
3,7,7
6,9,7
2,9,8
6,8,7
1,5,7
9,2,5
4,8,7
1,4,8
7,1,7
5,6,8
8,7,2
2,7,9
7,3,6
3,3,3
5,1,5
9,8,4
8,1,8
6,4,8
5,2,5
2,3,2
4,2,1
6,3,7
8,8,1
2,9,8
9,1,6
2,4,3
4,5,2
9,7,2
2,1,4
2,9,1
9,4,9
1,2,1
2,7,2
8,5,9
6,1,3
7,7,1
1,8,3
2,8,5
8,3,8
7,3,8
5,8,5
7,2,6
1,4,2
4,6,1
1,2,6
7,2,7
4,2,3
3,3,9
2,8,9
1,3,2
6,6,7
7,6,6
4,1,3
8,2,7
9,8,4
3,9,9
2,1,1
7,2,7
7,3,7
2,6,7
7,4,7
9,1,7
7,4,6
4,3,1
6,3,8
1,8,4
7,2,9
9,3,7
7,8,7
1,7,3
8,4,3
3,7,8
7,4,3
7,2,6
4,8,7
3,2,2
7,1,9
4,9,8
1,4,2
8,2,9
9,9,1
3,9,8
1,5,4
9,6,8
6,4,7
6,8,5
3,7,7
6,5,7
3,3,3
