150,100,100,100
24,66,1
86,19,71
16,55,53
93,83,78
86,99,19
38,76,80
28,97,51
71,33,88
64,31,78
2,84,71
70,1,74
68,66,9
67,84,34
34,93,84
78,91,74
32,30,10
61,63,64
10,32,8
84,54,26
78,23,76
94,70,61
60,70,62
16,91,86
55,64,67
76,86,87
90,86,3
43,23,30
13,45,61
11,59,88
47,99,89
72,70,34
3,35,29
94,76,11
41,31,17
90,81,87
86,89,25
93,81,4
98,39,44
74,47,65
36,54,44
29,12,55
11,11,45
47,49,47
35,44,12
60,71,93
29,35,33
54,76,63
12,45,42
2,50,39
58,41,28
8,9,80
91,70,27
64,87,98
99,21,73
46,49,27
18,25,35
1,55,16
95,88,40
81,41,75
98,98,4
71,87,98
98,31,88
84,89,22
84,1,93
77,13,76
39,81,92
99,26,75
19,88,21
51,53,68
37,80,62
85,45,69
17,19,31
40,32,71
59,17,70
48,15,90
37,68,75
82,79,93
53,39,84
12,44,38
78,62,82
74,19,78
27,86,37
10,69,74
99,55,5
89,34,70
26,52,22
51,47,92
57,93,64
73,33,94
91,18,62
90,42,93
56,51,94
20,24,36
79,95,35
49,18,80
75,95,10
30,19,97
80,92,82
53,13,92
70,38,71
57,54,93
34,36,23
9,86,99
14,44,75
92,72,79
83,36,33
38,50,45
1,25,30
65,65,24
23,37,44
83,14,85
14,85,98
45,88,78
67,57,91
6,7,49
79,62,18
84,32,22
83,96,14
48,8,16
56,80,63
80,55,77
53,44,90
47,94,80
12,65,45
79,25,20
75,94,63
48,60,4
8,99,94
21,82,44
86,87,34
35,22,13
36,34,17
13,69,95
86,71,23
58,89,99
13,27,98
80,57,88
20,16,42
96,95,65
81,74,22
26,13,61
65,69,54
9,79,74
67,5,85
68,76,97
98,49,85
80,11,88
78,37,13
92,63,77
78,28,91
