150,100,100,100
19,4,40
92,66,76
43,32,42
84,39,97
26,24,45
77,99,53
34,98,80
32,21,22
11,44,2
16,13,5
11,22,41
16,12,47
99,67,63
68,71,54
5,92,76
95,4,86
73,10,80
49,13,29
9,40,5
75,98,11
20,7,27
81,19,79
47,19,10
10,1,38
9,41,41
25,90,89
85,98,16
30,17,11
8,72,79
98,79,11
43,7,12
34,5,1
19,48,36
43,19,26
27,31,47
82,17,80
3,40,26
31,3,8
15,74,78
5,10,9
28,32,48
58,51,74
33,5,8
78,77,21
6,7,25
22,74,80
8,39,37
19,10,10
74,83,3
4,72,78
36,40,19
69,37,99
72,16,89
9,47,11
16,28,48
22,33,44
49,36,10
48,19,28
16,9,47
8,38,47
34,14,37
8,86,67
22,39,12
18,9,14
29,13,21
40,38,46
31,87,73
18,82,81
86,2,86
25,48,4
7,44,17
3,9,14
92,14,91
28,91,85
48,28,3
42,67,90
77,57,62
7,39,25
1,46,4
21,72,86
5,4,47
43,77,67
13,10,32
95,68,28
80,26,68
42,14,4
16,48,2
24,83,89
39,43,23
16,42,14
24,43,8
23,82,92
45,18,35
26,66,78
16,29,23
40,42,11
78,33,99
35,79,91
95,6,85
9,37,24
28,90,81
33,48,5
98,27,82
9,22,44
45,11,2
2,88,78
68,7,97
99,95,18
4,9,40
28,12,14
39,14,48
35,23,24
35,13,29
30,15,19
77,98,67
83,41,90
3,21,6
80,76,45
38,22,8
17,12,9
4,28,36
21,44,43
86,16,72
85,77,67
20,16,18
9,29,13
27,28,19
21,18,11
74,86,43
8,38,19
38,43,14
10,16,27
96,2,95
88,88,84
48,75,96
3,27,30
49,74,95
90,46,78
15,1,3
73,79,8
27,5,40
18,40,29
87,22,81
4,12,42
59,55,56
1,33,10
30,39,35
34,13,8
33,5,39
1,49,24
