200,100,100,100
85,75,47
13,83,93
65,93,55
73,31,77
89,89,45
80,73,14
82,89,28
95,80,23
45,11,27
80,74,21
54,83,70
88,80,46
74,76,54
83,94,11
78,71,11
68,90,25
5,17,21
14,35,9
98,16,90
95,98,46
33,13,19
75,98,18
67,83,48
99,80,46
95,81,37
95,92,29
86,73,17
81,82,10
90,52,93
87,69,31
45,9,4
87,94,20
89,6,75
79,89,7
71,94,16
94,91,6
86,94,43
60,50,70
10,75,78
96,82,37
85,66,37
89,78,39
80,71,2
58,96,77
97,84,64
65,76,99
88,93,18
67,74,24
77,84,15
15,7,33
93,84,9
83,62,51
87,50,99
82,67,43
97,84,18
5,28,1
95,84,39
68,91,25
85,68,35
99,91,49
90,18,92
99,80,15
70,90,38
94,70,32
88,20,95
76,92,18
83,82,47
71,89,49
79,81,19
88,90,38
85,91,30
73,74,5
79,88,6
99,78,13
67,95,20
8,31,29
30,41,12
94,91,7
95,48,93
81,92,38
35,36,44
95,91,21
71,75,40
63,58,99
54,65,52
84,93,44
15,88,99
92,91,19
73,97,34
92,87,33
23,47,23
75,76,12
93,95,31
1,21,20
87,89,30
70,99,44
96,95,24
87,98,4
68,77,42
75,73,15
12,12,46
71,81,51
82,99,13
88,86,21
90,78,5
50,85,83
73,66,33
77,79,49
32,98,81
83,95,3
77,71,1
77,98,6
86,43,77
78,72,49
6,91,87
33,93,95
68,86,30
82,82,27
25,7,18
84,85,38
76,86,21
74,93,3
83,63,56
38,45,20
96,72,45
98,54,50
74,92,4
97,90,87
88,78,6
86,95,20
83,71,5
38,19,27
41,4,24
94,72,22
81,94,10
98,82,22
45,27,19
26,42,48
62,61,84
2,79,68
91,91,5
94,95,2
96,72,5
40,92,70
31,75,94
72,74,23
92,80,25
94,72,15
9,93,92
73,70,30
81,84,12
76,71,40
84,3,83
47,77,69
85,17,99
70,85,10
22,91,89
79,99,12
93,75,39
76,89,28
82,69,13
86,69,29
67,30,72
80,88,6
84,96,13
3,22,7
25,87,87
82,89,13
45,69,94
91,67,43
86,68,22
83,75,26
79,81,10
86,79,37
40,91,91
83,51,91
69,83,40
75,76,3
73,33,73
45,42,15
46,96,82
98,63,81
90,38,72
90,96,13
78,81,48
73,99,62
93,87,36
67,77,10
47,80,72
74,33,88
72,69,1
77,5,67
63,64,50
97,86,34
68,74,57
35,17,22
76,70,4
70,95,47
93,69,27
91,77,49
