150,100,100,100
8,92,82
87,69,67
61,65,96
82,52,82
91,94,5
54,97,69
66,54,74
93,77,97
78,1,72
85,82,86
69,79,84
23,86,84
4,82,78
24,85,76
81,60,50
65,76,57
55,70,56
89,92,41
91,84,36
81,98,52
80,80,90
98,90,29
55,70,73
85,41,72
71,78,89
62,85,65
62,56,89
80,60,56
80,18,87
7,6,40
75,93,68
58,78,85
83,84,58
55,65,78
79,22,81
68,71,59
21,40,9
93,33,77
61,60,55
60,79,85
51,90,73
74,87,18
69,93,27
77,84,22
62,66,70
31,22,39
93,84,76
66,85,53
76,72,59
50,99,68
79,92,75
56,57,89
68,62,56
19,6,48
51,86,66
78,94,37
41,79,95
39,10,16
52,98,74
92,95,54
4,82,91
99,69,51
47,11,32
87,90,17
58,75,91
86,72,69
29,12,47
12,93,96
71,77,32
13,86,77
23,7,24
90,95,26
94,91,40
75,28,96
66,81,63
69,87,68
57,51,86
96,98,26
55,89,79
60,84,67
67,99,77
36,97,72
35,88,79
17,68,73
89,18,92
91,84,1
43,16,38
95,97,82
12,20,43
41,25,3
29,76,77
89,87,64
40,73,69
56,83,76
90,46,66
63,81,71
58,90,95
74,41,93
95,98,40
5,93,82
12,49,32
56,87,84
97,56,51
82,66,23
80,55,74
67,68,72
58,61,70
66,98,89
72,73,65
39,26,41
95,40,93
86,64,76
92,61,61
89,56,97
43,49,44
7,80,91
64,74,53
84,75,59
97,56,57
16,42,49
86,78,95
56,89,90
73,83,72
86,73,32
51,66,77
74,74,74
60,53,75
56,73,71
61,80,73
78,93,63
83,85,55
81,60,78
54,90,71
77,67,86
72,61,77
54,99,84
72,75,90
97,69,61
81,91,7
14,95,88
61,90,53
47,43,28
48,85,80
84,78,94
64,99,76
2,70,88
78,97,59
70,68,76
59,90,62
55,82,78
