100,100,100,100
10,72,78
74,75,10
41,82,80
36,82,85
40,88,85
44,92,67
63,89,67
31,6,33
13,94,94
76,59,62
15,68,85
28,89,93
5,49,25
34,83,84
27,84,69
18,79,85
22,74,71
16,89,95
27,69,85
21,74,92
44,93,87
7,42,15
21,72,79
77,37,74
97,75,87
15,81,85
68,53,86
57,88,94
44,83,98
31,72,85
25,81,85
77,36,72
34,70,95
91,36,84
92,81,3
4,75,91
82,44,90
82,16,84
47,73,81
32,83,82
85,87,8
46,88,92
16,90,77
35,98,91
79,93,35
24,99,71
5,91,82
43,81,79
85,4,86
98,98,49
48,76,97
26,94,89
27,91,88
6,94,74
28,87,96
27,73,68
28,91,83
85,69,68
22,87,90
9,42,32
29,76,68
20,69,80
45,81,85
43,81,91
18,79,88
92,18,87
10,47,17
82,19,98
36,25,6
31,76,91
34,83,82
24,72,98
49,90,96
19,76,80
7,98,67
21,67,93
16,75,75
63,83,79
17,78,74
43,86,93
74,97,4
79,85,8
1,77,81
28,10,3
1,77,94
13,95,87
33,40,12
23,74,90
10,70,98
17,78,67
1,88,73
16,79,93
5,97,89
85,38,92
41,96,89
30,70,83
27,71,67
34,74,91
12,70,87
7,80,98
