100,100,100,100
76,68,42
75,79,2
78,88,29
75,87,14
74,97,2
76,81,24
70,10,74
77,67,21
65,93,93
29,48,4
99,79,10
77,72,45
93,97,10
67,87,81
56,53,92
18,36,21
82,88,23
84,21,72
45,37,20
33,41,17
75,76,19
91,65,95
92,77,46
47,71,86
75,83,43
72,25,91
45,25,39
73,99,22
98,85,27
40,22,29
70,92,22
64,50,59
17,68,90
77,87,33
76,73,45
77,93,46
79,62,92
7,79,75
83,85,30
30,72,74
81,95,5
91,43,74
82,78,34
70,82,13
82,81,42
96,96,27
83,89,46
82,64,75
77,70,26
43,87,76
75,71,17
96,90,9
93,87,40
70,77,68
4,80,70
93,70,48
91,73,14
76,71,18
4,19,41
78,84,16
93,88,2
35,10,18
76,93,39
69,71,2
92,82,33
87,70,28
82,88,33
69,89,36
81,30,75
88,95,42
77,84,28
96,98,15
70,99,46
24,9,16
70,98,49
69,74,22
94,82,47
18,87,83
69,28,96
75,69,23
81,71,2
15,26,23
96,74,5
72,82,9
89,70,4
75,30,90
86,74,5
2,94,79
86,72,47
87,67,46
92,76,35
72,69,31
74,9,88
20,45,9
98,76,15
78,96,6
18,42,22
72,79,22
40,89,86
19,34,35
