100,10,10,10
2,6,4
2,4,3
5,4,8
7,5,3
8,1,2
9,8,7
7,9,2
1,6,8
2,8,9
4,3,6
5,5,4
1,1,5
9,9,9
1,4,2
8,6,2
2,2,4
3,9,6
1,3,4
7,7,4
5,5,9
1,8,9
6,6,6
4,7,6
6,1,7
7,3,8
9,1,6
4,8,9
9,7,1
4,1,3
5,2,8
9,8,4
7,3,3
4,8,7
4,4,2
2,4,3
3,1,3
9,3,7
8,8,5
4,2,8
5,8,5
8,7,2
4,3,1
9,1,3
9,6,5
4,6,8
6,9,1
4,1,9
1,2,8
2,2,2
8,5,9
9,2,9
7,5,4
4,8,8
2,8,8
9,3,8
7,2,6
9,1,8
3,3,1
2,9,7
7,1,9
8,1,9
9,2,9
8,7,7
9,7,2
7,2,7
8,7,4
7,2,7
8,7,2
4,3,4
2,3,4
7,9,4
8,2,8
8,9,7
6,7,7
8,7,4
7,5,8
3,1,1
4,7,7
2,6,1
1,6,6
8,5,6
5,5,3
6,8,9
6,5,9
4,2,4
6,7,7
8,7,1
1,2,2
8,8,7
7,6,3
8,8,5
8,2,7
4,2,3
6,1,2
6,4,9
7,9,2
6,1,6
8,2,3
6,4,7
1,2,8
