150,100,100,100
70,76,45
15,69,81
13,71,73
11,90,79
86,91,48
8,96,89
24,71,92
10,76,75
49,83,86
13,80,72
34,72,76
24,27,5
73,69,21
38,89,72
34,44,21
17,71,97
30,71,90
12,83,95
14,71,87
46,31,39
26,92,89
37,79,94
19,79,67
33,77,96
93,26,76
92,77,27
48,74,89
44,26,48
87,76,10
32,80,93
7,88,71
4,88,76
87,90,24
96,94,83
1,69,73
4,68,99
28,97,69
49,78,81
29,98,89
40,86,87
87,83,44
22,70,68
35,76,72
6,91,67
31,98,97
10,68,75
49,76,76
80,90,98
28,95,75
93,89,79
2,68,85
49,87,78
22,98,67
42,82,85
25,69,73
70,12,79
40,94,76
48,95,98
36,91,66
36,76,79
45,87,90
42,67,73
44,87,88
7,40,42
39,43,14
50,84,81
66,78,94
40,66,88
6,90,75
72,97,33
21,70,87
49,20,31
7,96,72
95,24,85
89,49,87
67,87,77
74,90,8
36,99,97
69,37,94
30,69,88
35,4,7
20,72,83
40,82,71
34,80,72
36,91,71
38,94,86
32,17,22
46,76,77
49,67,81
29,10,45
47,97,89
41,74,88
10,97,67
40,77,77
64,92,60
27,71,79
48,91,97
2,93,69
8,68,98
79,98,51
3,97,94
3,93,73
79,8,96
23,96,95
6,87,69
48,81,71
42,88,73
19,99,70
13,82,70
33,79,69
12,22,43
7,76,74
78,15,87
78,60,96
76,69,9
9,92,72
27,26,31
47,44,20
43,99,93
73,34,95
48,85,84
69,78,22
32,88,86
43,73,89
1,91,76
13,90,84
32,83,78
17,3,47
15,80,91
21,35,15
27,88,99
27,69,82
1,69,95
18,87,70
26,99,97
79,23,82
44,71,97
90,87,11
96,28,77
27,73,87
34,70,97
32,26,9
4,91,74
92,18,86
68,72,85
32,99,81
23,2,31
9,26,25
1,72,84
51,98,64
