100,10,10,10
9,9,1
1,2,9
4,3,6
1,8,7
9,7,7
3,3,2
5,9,1
1,5,1
4,1,5
9,1,5
9,8,5
6,2,9
4,9,7
6,4,9
2,1,5
6,7,4
9,5,6
5,2,2
8,9,4
4,4,5
4,1,1
7,9,2
4,5,1
1,7,1
5,3,4
4,1,1
4,9,9
7,2,7
5,9,3
3,8,2
8,6,9
9,7,4
4,9,3
2,7,7
4,4,8
1,7,9
6,2,1
6,9,5
7,7,3
2,9,3
2,8,8
8,4,6
1,7,4
9,9,8
5,6,1
9,1,8
1,8,8
3,1,1
7,1,9
6,6,5
7,1,7
6,5,5
7,7,1
8,9,8
2,3,3
9,4,8
2,6,6
9,5,3
2,6,2
4,9,8
9,3,9
3,3,6
4,4,2
2,7,2
9,2,8
9,8,4
3,9,9
9,4,9
7,7,2
6,8,5
1,4,8
5,3,7
8,2,4
1,9,8
7,5,5
7,5,7
3,7,6
8,4,7
4,5,8
2,1,1
2,6,5
1,7,8
9,8,3
8,4,9
8,7,2
8,7,8
1,9,6
6,8,8
8,2,2
6,7,1
1,7,3
4,3,3
3,2,1
9,6,5
9,7,3
7,4,9
9,8,8
7,7,1
6,7,9
7,1,7
