150,40,40,40
39,30,30
33,6,24
36,25,25
14,29,19
39,36,5
6,15,2
35,20,31
32,17,27
28,21,34
12,19,5
4,39,38
14,29,28
29,18,11
29,4,11
1,5,17
4,8,5
8,5,17
17,28,30
35,34,21
39,22,32
25,28,31
2,31,22
31,12,24
38,29,24
38,1,33
28,10,36
1,18,6
2,2,1
29,24,37
8,29,30
6,30,18
35,28,23
20,18,34
39,18,28
11,9,3
23,6,30
12,17,10
11,9,7
23,12,1
8,6,33
22,19,26
29,32,16
33,38,21
17,24,23
34,23,26
18,22,15
16,24,21
13,29,34
2,5,10
23,11,7
13,5,14
29,32,2
31,7,31
35,10,30
31,16,33
32,30,15
19,24,1
13,27,2
15,10,4
5,4,20
23,26,2
10,28,33
34,28,16
33,10,19
1,8,2
27,14,38
17,33,35
5,16,16
25,21,27
2,6,7
19,8,2
29,26,33
10,15,14
34,14,33
32,34,5
35,3,34
28,26,31
15,17,13
15,2,5
26,25,23
39,1,36
2,15,32
15,28,29
6,10,19
27,30,14
39,8,33
26,25,20
13,8,18
3,35,32
26,26,8
24,34,13
19,8,2
37,9,38
15,19,11
34,29,17
13,33,35
17,21,7
9,6,17
20,3,11
19,15,33
9,9,18
14,16,32
15,33,32
31,26,29
27,3,15
19,39,29
26,25,23
15,24,6
20,35,29
6,15,26
39,4,36
11,6,7
9,19,10
25,27,30
17,4,20
23,20,3
15,32,34
7,2,9
34,3,36
27,5,37
27,25,15
2,7,3
37,33,39
5,27,31
38,38,8
34,37,1
11,20,14
6,4,3
20,8,1
6,16,9
2,16,24
37,29,37
19,37,37
14,30,9
5,30,14
12,27,15
38,39,7
12,22,11
29,16,30
9,7,10
2,13,15
38,28,37
11,9,16
17,29,37
26,28,25
31,34,14
39,39,18
22,27,2
5,25,32
12,39,28
