200,100,100,100
5,26,44
1,70,98
19,12,19
25,30,45
81,62,86
34,10,17
16,70,81
25,13,3
16,4,31
63,85,61
21,89,83
40,78,89
26,9,21
80,83,17
80,67,12
83,98,31
96,81,38
2,15,7
83,39,80
91,63,56
32,23,45
9,37,4
8,26,26
45,40,48
13,10,39
46,28,17
13,47,3
44,94,68
23,23,6
21,23,23
90,96,10
2,12,38
12,48,23
65,71,79
88,31,99
76,32,67
32,72,79
49,42,42
57,67,90
9,82,96
69,86,41
44,4,30
6,35,5
71,14,81
47,24,32
80,89,84
42,44,12
23,13,10
88,79,46
22,10,33
32,16,17
36,49,4
80,54,64
9,46,47
44,7,47
35,16,42
17,46,12
41,91,72
40,82,72
76,72,11
24,32,12
1,42,46
79,29,78
11,88,92
72,44,72
48,33,12
47,20,6
80,82,3
53,87,63
50,59,91
89,84,35
2,31,21
24,24,8
26,20,8
49,43,22
78,61,63
32,16,42
28,28,23
42,36,49
48,9,1
46,9,31
4,30,15
7,31,46
41,38,34
73,70,80
79,89,87
4,84,70
46,49,44
41,28,47
47,79,98
34,15,11
96,79,27
17,6,3
10,90,76
26,47,17
99,88,35
5,95,82
46,5,39
11,31,45
29,12,1
5,21,39
34,73,94
77,5,85
4,33,48
83,26,97
94,31,99
27,74,83
3,34,47
25,73,95
88,73,94
36,36,10
12,34,26
71,66,17
43,36,41
18,26,2
57,79,92
6,43,48
81,43,93
42,2,20
40,2,37
38,12,41
47,37,47
90,3,78
33,92,93
4,38,35
88,34,66
39,44,46
23,71,90
29,23,19
73,96,58
37,45,6
77,97,18
44,18,22
12,10,43
11,29,38
57,52,57
29,39,44
24,23,5
80,83,2
97,80,20
39,36,33
42,98,71
12,88,76
17,93,75
33,10,29
11,93,99
82,26,73
12,46,16
85,16,81
77,62,98
98,67,22
83,35,70
62,81,84
40,49,22
49,37,7
26,20,17
67,64,78
44,49,19
99,80,37
16,20,41
8,26,24
31,33,42
7,21,7
23,34,4
49,46,24
46,36,30
83,23,66
34,11,13
40,23,2
55,66,95
42,35,36
30,26,45
32,34,35
15,83,83
47,25,15
13,2,19
45,22,35
48,19,7
82,76,46
32,40,15
82,35,71
6,9,27
24,23,14
61,79,67
52,75,98
32,72,90
19,20,11
19,33,44
46,72,78
24,21,18
3,33,17
85,94,1
43,37,12
2,21,40
47,27,25
80,14,67
1,39,19
30,11,39
94,90,72
36,5,21
