100,100,100,100
99,81,41
81,80,25
90,71,89
95,66,6
83,90,40
73,84,46
72,96,13
97,71,19
9,4,27
70,69,4
1,11,30
74,71,29
69,33,92
83,99,82
18,22,18
91,80,10
69,83,3
17,42,18
73,96,33
98,13,92
29,97,85
87,70,6
8,45,15
81,89,17
31,7,49
71,45,88
82,38,78
77,50,83
76,94,15
75,96,39
74,93,29
95,39,97
94,73,1
71,87,29
68,66,38
88,88,22
55,64,77
72,81,16
74,78,70
75,69,33
99,88,45
89,67,29
91,98,42
67,73,22
22,49,27
86,78,3
9,2,32
32,92,78
41,84,68
96,72,13
87,94,35
77,62,80
83,87,18
38,85,88
90,86,31
68,72,21
83,80,14
70,42,70
74,81,28
74,88,19
73,67,26
6,17,2
57,91,65
73,67,11
35,68,96
56,66,80
79,80,40
88,66,41
68,89,20
79,64,69
54,72,98
81,68,47
85,91,64
81,90,13
67,68,88
69,84,24
19,73,74
89,74,22
84,97,20
45,19,47
81,70,10
34,41,9
35,9,10
67,76,32
71,87,27
94,89,49
71,42,94
93,69,59
95,86,9
87,86,24
96,70,44
44,29,30
71,83,9
17,13,46
85,90,43
94,2,76
81,83,34
48,47,18
94,55,90
44,16,11
