150,100,100,100
75,37,96
84,96,7
92,34,84
70,8,94
68,17,70
43,88,75
21,74,78
68,36,79
91,13,91
95,1,83
92,13,98
80,55,94
83,15,79
73,73,71
70,81,71
34,3,1
86,3,78
33,46,45
15,70,74
69,21,84
69,49,91
79,96,14
68,48,92
84,15,69
67,35,86
2,1,41
96,22,85
24,77,84
93,6,84
8,39,38
99,38,78
21,22,32
89,9,94
80,20,94
24,95,87
80,33,94
77,18,92
67,29,90
77,84,23
49,95,70
14,71,73
78,28,99
91,35,80
34,78,87
94,93,92
75,87,46
87,26,72
85,97,1
74,2,67
88,45,89
70,84,13
67,3,98
88,80,45
99,74,37
86,86,38
18,80,81
74,7,83
75,15,74
85,22,99
78,37,90
33,71,81
72,31,75
25,9,30
75,5,84
74,43,80
10,20,17
86,2,90
75,35,85
86,86,34
64,54,66
86,24,92
71,40,93
70,71,89
73,72,74
74,10,81
76,38,84
67,7,88
83,4,99
72,97,21
83,34,79
21,38,27
78,54,61
90,24,94
24,70,94
95,68,81
87,81,25
66,32,86
90,45,71
73,32,77
70,16,78
76,93,69
66,75,72
11,35,20
16,74,73
34,78,75
82,62,67
37,44,33
25,96,80
68,17,67
86,22,84
93,89,86
87,15,99
77,44,94
86,40,74
90,12,90
78,1,75
91,40,81
69,4,86
89,26,69
43,93,69
97,39,84
16,86,77
24,30,17
96,74,30
40,35,14
22,10,38
61,74,83
73,6,81
83,45,77
39,48,15
11,93,91
71,18,88
79,1,82
24,47,10
81,32,82
78,18,68
67,31,69
78,8,73
81,75,32
76,19,76
82,7,98
76,44,87
88,12,69
74,75,29
80,30,92
95,46,99
31,47,26
63,52,63
39,89,95
49,76,78
75,17,84
44,84,81
97,6,85
84,26,82
82,8,73
97,25,82
49,83,68
53,51,70
88,29,82
68,89,47
