100,100,100,100
71,28,2
53,8,46
61,71,84
83,78,78
86,32,88
69,43,92
16,92,17
76,82,84
31,88,86
92,1,75
84,49,99
44,76,91
59,88,75
76,76,22
77,76,82
4,36,46
22,32,39
66,74,61
54,56,84
44,72,83
89,78,4
30,8,9
28,96,87
11,78,88
2,33,19
12,92,67
89,29,91
75,13,79
98,42,1
61,85,67
71,71,22
44,17,74
65,91,94
5,67,18
84,32,48
93,73,29
4,10,45
58,23,97
55,54,88
92,4,75
24,41,10
27,97,65
79,56,95
10,7,56
75,90,30
29,29,66
36,13,11
94,91,20
66,24,85
84,84,64
87,21,91
3,31,35
72,65,85
33,10,97
55,29,48
22,3,82
44,90,91
78,10,50
54,9,47
88,76,70
31,29,37
75,81,11
25,60,18
77,45,70
70,65,88
92,97,50
57,95,35
82,35,60
31,67,87
61,86,65
76,14,99
33,17,61
72,73,11
31,96,99
96,47,10
86,3,76
9,70,97
92,22,42
30,56,41
25,16,44
93,9,64
50,45,97
45,93,90
26,11,29
54,13,23
23,47,21
60,82,53
40,12,17
67,82,66
76,73,53
59,89,30
80,23,93
80,57,28
87,90,35
7,62,41
27,67,75
68,17,41
84,88,30
70,35,81
32,46,2
