150,100,100,100
83,87,71
32,78,86
19,41,8
43,85,66
69,31,87
15,99,90
14,92,72
50,96,88
48,8,10
21,81,74
48,78,94
29,75,90
15,88,71
16,72,99
16,96,80
46,76,67
18,84,93
37,78,92
84,6,69
32,95,78
40,82,70
13,88,82
10,99,77
32,14,46
13,38,44
99,68,8
19,96,81
80,67,38
28,73,85
75,51,52
25,81,85
27,70,74
83,35,94
51,77,87
12,99,95
93,7,97
28,90,77
31,29,42
33,73,96
1,70,98
77,9,85
46,98,95
54,95,81
43,75,66
89,69,56
31,70,88
38,74,90
31,38,29
20,83,74
9,76,78
22,96,95
16,72,73
75,10,77
31,74,77
87,35,91
92,42,73
22,67,83
61,77,83
97,86,34
46,74,88
57,81,90
34,82,95
22,86,80
41,93,71
31,81,74
96,37,93
24,93,77
5,92,96
99,77,84
11,85,82
83,79,82
71,8,82
73,25,93
37,83,92
33,91,73
8,76,67
81,37,81
33,96,81
43,71,69
20,34,18
83,53,88
42,68,73
16,79,79
24,84,75
40,98,94
40,29,32
82,89,63
35,79,97
6,80,76
4,68,68
39,34,45
32,91,74
73,87,33
1,72,98
66,70,14
41,67,96
69,67,33
93,93,92
7,68,99
46,30,31
19,91,95
19,95,77
15,87,91
92,86,24
15,96,77
44,98,88
42,34,19
19,93,97
43,5,2
51,99,52
42,83,89
71,80,66
13,96,71
43,77,71
37,14,24
22,69,89
66,95,41
99,95,27
26,83,81
4,71,96
4,43,17
31,79,99
88,68,28
14,85,78
2,33,38
12,68,78
44,75,86
99,94,30
6,77,67
25,74,86
1,95,90
17,9,14
47,80,94
5,41,25
8,38,44
3,91,97
48,34,7
36,80,80
21,88,97
31,68,84
58,51,76
83,47,88
48,70,80
37,82,81
22,89,95
31,96,78
14,24,1
13,98,90
35,40,33
25,92,93
