100,40,40,40
15,31,13
10,12,21
32,22,34
18,7,19
39,39,10
27,34,25
7,14,6
34,18,32
3,4,12
10,17,16
15,37,31
24,25,28
37,19,39
34,21,8
12,12,16
37,32,4
14,31,37
12,29,8
4,21,12
10,11,7
13,35,28
17,34,29
12,18,26
36,9,34
12,14,33
24,33,28
3,34,1
39,7,35
4,9,4
34,18,34
2,35,32
37,3,26
38,10,37
24,20,23
14,4,2
27,4,17
17,39,36
9,16,5
30,34,19
25,30,3
33,22,21
36,9,37
7,9,20
35,30,6
17,11,17
39,25,26
32,10,28
8,38,31
36,14,34
4,9,27
19,6,8
36,27,15
18,31,1
38,25,28
16,18,27
10,8,19
6,8,20
15,28,33
33,26,26
30,21,12
29,12,27
31,19,14
14,30,35
10,28,7
32,38,13
29,9,5
7,34,27
16,9,3
33,22,26
8,1,28
34,2,29
24,14,4
11,15,12
4,14,18
19,33,32
23,25,28
39,32,33
22,26,9
25,36,29
13,28,34
36,27,7
19,11,19
23,17,7
35,15,33
36,33,9
2,20,17
24,20,9
35,31,37
17,23,6
11,8,34
35,38,32
28,33,23
9,31,30
10,32,39
17,6,5
25,30,15
28,37,9
32,14,24
23,27,28
35,34,28
