100,100,100,100
90,87,30
49,18,34
49,31,29
68,76,48
48,37,48
73,75,8
75,91,27
79,83,43
35,19,3
81,75,1
70,5,88
69,97,20
42,98,82
96,98,25
41,91,74
87,91,47
36,85,77
84,62,50
78,67,38
91,71,9
73,73,7
70,96,14
98,99,30
95,66,37
25,80,71
84,91,18
98,87,16
30,35,24
73,41,89
73,74,40
82,84,26
66,97,60
89,96,69
97,97,48
70,37,79
92,86,3
56,73,56
74,77,33
85,72,18
90,89,10
73,7,80
79,46,81
71,85,25
92,82,12
93,75,35
23,85,93
71,75,32
78,82,30
93,59,96
80,63,59
98,71,18
85,50,72
93,97,8
95,26,90
66,91,16
67,70,2
72,77,3
94,71,22
90,82,10
80,92,7
72,81,17
67,88,22
77,99,29
99,84,28
96,90,29
61,88,77
75,78,29
68,89,39
86,99,49
86,82,1
76,94,15
92,43,95
66,96,34
79,24,89
57,90,72
37,32,3
79,8,94
82,86,15
71,72,5
63,82,65
3,80,73
13,4,35
93,80,13
74,69,13
77,95,4
75,77,11
80,93,55
43,42,32
88,84,3
82,10,77
80,76,23
21,30,19
85,71,31
82,86,43
78,92,12
84,74,7
20,44,45
35,85,82
84,82,25
78,23,94
