150,100,100,100
91,95,93
87,68,61
77,67,43
4,84,95
96,35,81
11,71,72
56,65,80
41,75,94
49,47,91
33,40,26
25,73,89
74,88,28
5,97,22
15,3,2
50,85,50
56,48,43
11,45,38
87,40,91
57,74,52
43,20,59
80,95,44
82,70,23
78,97,93
87,74,18
20,5,43
38,86,87
24,41,46
74,2,98
93,60,70
32,85,22
65,35,95
20,16,31
56,18,82
87,56,75
1,80,93
69,6,65
59,62,88
16,27,89
64,79,98
99,17,7
72,55,57
46,10,2
55,39,55
76,48,81
53,89,80
82,72,56
95,99,41
25,25,2
96,37,75
15,58,28
58,84,77
30,14,74
35,22,22
78,2,84
58,71,4
97,67,28
42,43,4
88,55,95
44,65,67
59,97,12
8,67,66
65,97,97
41,95,50
33,72,69
46,53,42
65,95,99
19,69,91
76,47,89
17,96,94
27,91,73
77,11,67
5,77,89
79,94,65
4,28,96
39,79,78
81,36,73
72,13,94
20,50,14
21,32,19
90,35,38
42,97,82
30,31,13
67,71,76
78,73,23
22,80,85
32,75,98
69,27,10
98,55,15
31,12,29
88,13,96
28,7,16
1,99,85
90,97,24
80,78,19
46,40,30
12,77,71
10,95,40
58,75,17
64,81,66
50,75,76
67,12,37
94,83,94
61,56,32
66,80,91
33,79,68
47,86,87
42,73,76
67,58,74
60,65,73
43,22,21
86,6,67
60,54,39
99,2,2
84,31,9
12,98,76
82,57,64
16,10,5
76,69,44
33,13,34
67,29,56
58,94,5
91,34,97
88,10,68
41,81,52
90,82,24
96,38,75
86,21,81
68,5,86
66,53,92
74,5,37
95,8,90
90,98,91
93,74,30
22,40,14
75,28,49
90,44,73
38,32,13
34,40,60
83,82,69
77,74,36
37,69,45
99,40,24
56,88,39
75,14,77
15,42,61
6,77,31
90,67,43
50,93,62
25,12,88
94,95,87
