150,100,100,100
43,81,91
4,44,94
81,2,3
86,99,66
99,12,71
10,20,22
50,88,65
8,96,53
49,39,25
91,83,32
85,36,93
18,43,54
7,69,35
89,84,77
72,71,9
69,84,86
82,12,58
17,94,72
5,92,86
99,22,94
73,35,90
70,87,11
76,97,47
91,3,72
79,95,9
24,54,73
95,45,93
69,81,31
61,91,3
24,43,36
41,50,90
92,19,71
17,71,86
83,54,61
18,99,89
86,92,48
98,91,37
87,75,18
73,62,85
27,19,96
70,98,26
38,99,51
74,38,5
72,38,28
10,38,19
74,10,79
85,91,35
12,62,91
67,65,94
91,37,38
99,97,71
69,85,8
99,15,54
76,85,54
77,46,68
83,90,36
9,27,47
49,39,1
30,12,37
93,74,16
81,70,52
46,67,69
96,67,14
58,12,66
91,13,73
48,47,52
84,23,83
30,86,84
46,93,97
39,5,33
48,86,88
27,99,37
99,19,56
31,45,23
83,82,28
42,72,51
3,24,65
71,85,60
40,39,6
71,4,43
78,81,66
21,49,13
36,95,2
27,93,5
72,82,67
16,92,80
8,72,75
64,69,84
35,47,85
25,5,47
96,72,53
5,48,3
38,11,49
53,67,11
11,20,82
26,43,56
94,85,44
52,73,85
25,88,25
77,88,53
75,22,86
96,3,78
78,31,78
83,4,76
55,15,59
23,85,17
49,32,53
77,46,90
81,39,76
63,23,75
2,63,58
23,91,92
42,95,56
98,25,98
13,79,11
96,47,78
9,48,20
48,30,88
12,73,67
22,40,41
84,31,67
7,42,28
95,94,22
73,96,6
47,8,5
99,9,65
11,94,78
43,44,66
38,17,16
59,81,81
86,91,50
26,1,61
86,72,77
13,40,95
27,34,81
9,36,22
73,21,75
65,91,68
90,87,35
17,66,15
52,99,19
10,1,9
2,70,76
96,76,2
1,45,17
43,84,94
48,75,81
83,19,76
39,25,8
94,1,67
