200,100,100,100
71,81,87
42,24,39
83,96,81
88,95,40
76,38,78
74,59,77
22,91,95
79,71,52
98,58,69
86,65,77
86,63,58
89,85,81
97,53,87
79,94,13
59,63,74
8,78,90
81,99,70
28,29,36
98,78,62
59,90,83
51,61,98
86,74,80
96,69,49
23,66,67
59,75,69
69,95,18
1,37,31
59,75,92
86,74,93
76,70,97
91,55,83
73,78,93
1,91,97
95,76,66
28,67,75
94,85,62
52,50,64
88,66,64
70,70,52
46,15,46
56,97,53
99,69,60
5,94,97
82,64,50
53,83,83
89,79,79
83,75,58
26,21,34
22,87,94
63,54,70
74,32,73
67,98,94
1,4,31
95,94,15
98,50,56
94,72,84
97,82,30
63,79,89
70,89,63
38,33,15
12,73,96
43,36,35
86,72,24
74,29,91
78,8,94
68,69,60
57,77,90
69,77,79
94,59,97
18,83,81
71,54,72
5,3,3
86,50,73
83,41,80
86,94,67
57,87,65
83,90,76
45,33,10
53,68,54
78,89,25
57,71,52
80,90,38
77,92,94
85,71,53
87,89,84
93,77,29
53,83,51
77,59,62
98,5,88
80,67,56
60,71,70
70,96,36
21,4,30
87,72,63
97,83,98
16,47,35
52,88,51
80,59,51
99,68,22
94,52,93
95,89,91
56,90,88
77,16,81
2,70,68
30,36,7
94,5,95
67,77,14
70,59,64
29,74,80
71,52,57
65,88,98
98,72,50
10,47,47
67,36,84
96,44,89
49,34,19
60,79,63
73,74,83
86,88,91
74,70,66
17,22,30
81,93,89
63,74,77
76,25,76
95,57,98
2,94,92
98,71,27
78,88,79
60,89,77
95,83,91
36,10,47
99,70,33
21,8,6
42,78,87
63,59,71
79,87,73
51,85,60
60,99,64
56,50,77
2,87,76
58,99,97
93,95,67
21,16,24
55,65,83
75,70,69
37,14,36
56,58,95
87,90,87
98,71,96
69,82,18
81,84,13
52,51,54
64,89,87
83,39,86
70,81,83
11,93,99
78,85,95
39,37,25
47,94,94
93,68,20
54,89,84
18,93,73
55,94,94
75,61,53
66,54,68
56,91,55
53,91,69
17,99,70
75,59,87
30,7,18
36,34,10
88,67,24
91,77,50
73,65,79
69,51,79
84,76,27
31,88,79
71,56,72
65,81,54
67,79,95
72,63,98
63,89,53
71,78,52
68,97,37
86,89,90
78,91,62
4,85,89
85,80,20
78,62,52
91,93,92
74,53,96
84,51,54
20,4,14
68,88,99
85,65,83
42,72,78
91,55,72
73,71,50
62,69,88
15,21,35
