200,100,100,100
85,99,40
71,97,9
92,26,76
77,77,49
75,8,92
41,4,40
80,76,8
94,67,31
90,88,19
57,83,87
33,39,12
30,66,69
90,93,40
86,90,2
86,89,70
97,85,20
98,76,34
68,78,30
85,91,43
16,3,22
77,72,42
73,71,21
28,22,8
91,11,98
90,86,31
73,89,5
75,94,11
72,93,2
81,86,98
94,88,19
51,66,85
98,72,52
35,92,68
82,72,7
69,71,29
82,99,32
91,96,10
91,97,47
6,40,30
99,41,68
96,13,87
80,84,47
67,86,48
90,94,8
78,95,79
97,70,10
66,76,13
94,74,29
76,91,13
68,72,3
83,85,12
88,97,2
97,86,27
69,75,13
94,68,60
97,90,41
68,95,5
81,98,11
89,76,21
90,71,14
93,75,4
98,88,9
34,70,80
31,41,29
93,70,49
93,71,21
70,77,8
76,95,15
96,76,24
83,97,61
76,37,97
88,97,30
88,70,44
25,6,15
73,71,16
89,95,41
94,3,77
99,77,48
75,69,26
92,90,42
48,74,72
78,86,9
95,88,23
96,70,24
74,81,10
78,70,34
74,86,3
87,84,33
42,22,42
43,74,78
82,72,16
94,72,2
33,79,74
88,72,48
94,77,17
19,41,31
70,98,37
88,30,69
64,82,54
88,92,30
37,9,37
70,72,44
42,66,90
49,91,71
77,89,23
84,86,96
63,88,59
92,75,4
92,75,8
85,71,8
17,88,99
30,40,41
78,68,1
67,78,2
4,40,29
35,10,40
79,85,23
93,67,41
42,32,15
81,86,39
72,82,12
71,80,19
96,35,67
84,96,30
73,98,21
96,93,42
96,88,55
71,77,9
48,46,2
67,74,13
20,67,96
78,16,77
73,86,59
95,73,9
94,82,22
45,12,3
25,68,85
84,98,50
78,41,79
70,71,24
88,70,13
66,84,10
33,95,80
15,94,75
84,82,82
73,69,4
74,30,89
4,45,6
84,86,49
69,93,36
67,84,9
4,46,43
77,69,18
98,82,7
82,67,11
90,37,95
63,53,95
77,83,21
85,95,45
74,90,15
52,69,82
37,10,36
79,79,14
92,94,30
95,78,15
42,90,72
77,76,29
97,83,21
75,68,37
11,97,70
67,79,35
72,85,38
69,89,14
85,93,39
91,84,18
80,83,24
99,70,28
68,11,98
75,76,46
95,95,11
16,2,1
64,97,87
80,99,60
74,93,12
37,27,38
94,96,3
51,54,87
68,71,28
77,82,28
89,72,13
89,67,2
35,27,29
39,33,30
92,94,27
80,67,12
89,20,70
66,69,15
89,81,37
66,88,33
93,80,46
