200,100,100,100
95,88,27
91,96,47
12,20,9
16,93,85
15,48,37
15,68,85
18,15,47
48,13,27
19,27,2
26,94,87
17,9,18
41,2,8
73,94,24
15,96,76
22,9,48
22,29,33
94,84,32
44,25,45
99,16,83
68,43,75
2,44,32
20,43,37
71,40,81
69,7,92
41,42,13
90,80,42
79,87,38
37,93,87
3,13,1
3,98,68
11,12,6
36,15,44
45,25,42
48,71,77
9,13,14
30,16,15
8,38,18
13,27,46
45,14,44
11,10,27
5,93,78
37,29,2
23,26,44
16,18,12
68,66,36
29,49,49
13,19,8
33,33,10
34,14,21
81,87,43
33,11,2
95,69,17
69,43,68
21,48,8
37,34,25
44,42,31
99,26,69
67,20,86
3,15,1
45,33,12
43,11,20
54,96,80
6,35,45
12,21,16
6,16,43
91,12,81
42,29,1
72,86,85
9,46,31
1,3,31
35,4,47
23,75,80
30,45,24
25,67,69
88,88,92
9,30,3
81,22,73
87,85,44
24,92,89
23,40,29
18,99,93
12,28,11
32,36,38
2,11,6
19,7,24
8,34,4
46,41,49
26,21,35
56,64,57
41,13,14
1,23,22
30,70,75
46,23,37
91,98,54
6,24,10
28,15,2
8,20,10
71,71,17
46,36,12
14,33,12
81,81,16
28,17,4
11,44,34
29,1,7
30,36,45
32,42,11
86,40,66
4,10,9
4,29,48
45,32,19
68,78,85
43,3,1
49,1,1
20,23,15
47,2,47
33,43,7
27,32,48
79,97,12
38,12,19
34,4,34
71,93,42
32,2,12
27,4,49
11,7,38
15,44,34
14,20,17
73,90,23
99,91,20
2,42,2
10,82,79
10,43,2
36,43,42
18,5,4
44,23,37
10,3,10
40,46,10
32,41,26
48,41,29
51,52,89
70,94,71
38,19,46
26,38,29
24,21,12
37,26,19
85,1,85
24,49,24
11,34,14
30,21,17
25,14,44
45,37,43
76,73,4
14,44,3
29,49,15
44,11,4
3,84,81
96,19,99
73,89,22
69,85,55
23,5,3
32,28,46
80,75,5
25,25,28
36,94,66
41,1,38
15,24,48
17,43,26
26,16,23
18,45,46
39,97,88
51,70,92
44,38,5
36,13,15
12,48,38
48,25,32
35,30,28
18,7,45
36,24,19
1,30,39
48,28,18
36,36,5
86,14,84
21,35,18
81,51,75
39,27,20
40,15,16
7,3,48
98,4,88
22,36,8
41,44,33
4,11,33
43,30,3
81,6,78
72,82,37
94,96,80
16,12,36
74,10,87
27,23,2
19,41,3
84,46,88
38,6,14
