150,100,100,100
77,74,33
36,47,3
48,88,94
57,7,50
72,5,90
18,13,37
40,18,31
2,68,87
70,49,73
68,19,75
4,26,41
71,83,34
57,79,94
94,24,71
35,94,69
61,86,92
85,99,35
73,85,64
91,74,21
6,3,34
47,33,52
64,16,28
14,34,33
59,70,83
88,53,75
68,23,77
50,21,34
7,21,24
3,83,91
67,99,52
22,24,40
73,93,50
66,5,85
21,33,64
19,47,47
95,98,1
83,89,30
89,38,91
63,89,76
56,16,85
44,26,53
1,8,96
30,41,45
18,6,85
98,49,97
67,99,5
78,20,98
72,70,17
7,13,79
15,78,73
36,79,54
76,74,6
21,79,37
5,11,45
86,85,1
79,89,27
40,18,60
47,72,75
96,15,98
75,85,28
85,40,20
21,19,95
53,54,61
34,25,4
71,7,98
84,5,89
70,77,59
85,40,28
84,6,81
86,38,74
89,73,53
36,17,96
97,87,41
95,79,13
13,6,98
49,62,38
90,93,4
62,45,47
32,68,75
23,6,57
21,86,87
86,92,48
31,41,75
88,89,11
64,64,84
72,93,37
82,25,15
56,95,33
79,33,67
86,41,81
7,18,42
22,16,82
27,80,76
86,40,90
41,37,10
98,3,85
3,39,70
9,23,44
73,9,63
25,33,76
87,69,24
74,89,30
2,15,32
19,36,60
80,87,29
6,77,51
81,31,96
42,83,87
88,1,62
61,83,81
10,79,88
7,15,88
73,53,50
81,37,23
99,81,45
70,23,85
85,19,19
66,99,28
82,48,83
50,94,98
72,12,80
73,50,44
40,70,85
59,6,12
3,9,49
62,38,59
87,95,2
78,65,60
85,39,87
93,21,87
83,97,65
31,94,93
27,43,45
3,64,90
41,56,71
14,10,11
39,66,2
38,79,9
1,43,36
98,90,8
32,80,67
58,89,50
64,99,88
92,4,36
66,56,75
37,43,2
12,42,73
74,90,37
80,96,6
16,95,96
