200,100,100,100
77,92,83
47,20,8
93,91,42
83,85,97
49,25,1
6,93,84
13,9,11
48,9,12
29,8,47
48,17,20
42,34,39
74,50,76
19,4,42
7,5,42
86,24,71
47,29,44
44,12,46
16,40,19
26,21,5
48,74,91
75,92,96
16,97,92
12,33,9
1,11,3
7,16,39
10,68,68
84,93,44
94,74,78
47,5,39
86,76,53
86,22,68
3,17,8
81,20,89
72,68,9
18,15,6
91,5,88
9,39,46
10,40,9
71,86,71
8,8,4
62,65,86
80,4,96
48,73,87
55,72,83
49,45,28
24,7,6
49,99,79
18,16,2
82,47,72
2,32,24
26,2,1
89,84,88
68,72,2
7,49,3
78,11,76
92,83,62
96,83,44
41,16,24
43,10,19
92,29,93
67,83,23
4,32,11
59,71,51
18,5,2
2,42,35
33,42,14
20,13,6
10,34,7
48,10,40
28,90,95
7,66,71
85,97,2
11,24,4
45,26,13
29,32,32
38,87,99
46,20,26
96,44,96
44,70,98
78,19,66
15,74,87
33,12,12
13,30,45
25,6,25
39,36,22
16,85,77
79,68,5
72,62,62
79,5,78
67,24,77
27,2,47
12,36,15
25,38,30
98,77,65
26,6,8
94,32,86
45,37,44
23,39,18
31,24,39
42,21,33
93,88,42
29,12,28
6,41,46
81,62,80
71,9,97
37,40,17
4,9,30
4,67,71
5,2,7
3,35,49
7,35,23
80,3,75
38,12,24
6,9,42
28,80,95
82,76,25
38,42,33
59,65,66
7,37,28
81,79,24
95,27,92
13,75,67
46,94,97
8,68,97
41,25,34
8,49,39
12,31,18
45,12,7
27,7,36
83,67,89
75,85,1
15,17,25
79,89,40
33,1,1
29,14,34
6,46,34
67,38,68
47,2,24
4,44,39
40,44,12
78,96,82
42,30,18
39,20,25
86,70,10
13,27,21
13,3,31
41,49,20
41,34,40
47,3,5
69,50,60
31,48,2
4,8,37
9,16,13
39,72,80
12,31,13
39,79,98
31,4,4
37,8,22
20,13,9
5,8,6
89,98,47
2,42,21
39,23,20
16,1,43
49,32,7
63,52,83
41,29,4
41,92,66
14,45,36
49,40,31
84,79,8
20,32,43
38,45,44
54,59,75
69,16,77
43,24,40
3,8,49
76,2,83
4,89,90
20,13,39
38,22,38
49,25,34
9,25,47
43,4,17
20,20,7
4,7,21
98,54,85
32,40,11
20,35,45
75,86,35
36,24,49
46,40,26
92,46,97
78,67,46
41,13,7
23,26,46
19,3,4
73,91,31
1,87,88
6,13,2
