200,100,100,100
69,81,71
32,6,20
46,21,35
23,20,36
28,83,83
13,13,16
49,10,24
42,19,27
41,31,29
47,36,39
8,33,1
32,11,22
35,39,15
34,20,17
41,49,25
45,14,1
1,15,15
70,87,36
99,69,29
96,68,42
9,9,31
39,28,13
64,83,63
42,16,17
21,4,36
41,16,9
77,42,84
70,88,24
80,94,32
58,66,97
96,79,11
36,32,43
75,11,85
26,87,81
98,89,21
19,25,42
19,43,45
28,15,14
47,1,40
6,21,31
6,42,24
79,71,70
22,48,43
26,2,16
3,15,43
21,72,74
41,93,94
24,47,8
7,25,10
92,87,28
83,65,96
46,9,17
18,24,36
44,22,26
51,85,58
46,42,27
85,72,60
53,99,60
23,32,16
9,44,49
17,28,14
79,85,23
20,17,29
88,79,48
35,35,5
28,2,27
16,28,6
11,8,39
76,61,89
16,75,93
3,18,10
4,12,46
17,94,89
46,42,26
45,36,37
73,87,39
1,73,70
10,6,45
12,45,13
25,11,48
30,10,8
22,12,17
89,43,71
2,22,41
97,48,81
47,29,49
10,23,31
39,47,29
74,64,67
34,66,83
89,94,24
23,45,40
90,42,97
96,27,99
24,18,4
25,12,21
11,13,14
1,35,31
42,6,19
10,31,11
50,95,56
13,32,37
9,4,17
67,99,83
9,12,10
85,81,69
34,12,48
94,67,76
48,72,84
31,22,24
38,87,92
9,36,5
28,5,25
20,19,37
82,90,79
28,48,8
77,92,68
36,75,76
35,6,39
18,19,43
27,34,28
45,37,3
24,27,20
32,84,97
33,18,33
17,28,43
14,30,8
17,8,20
20,45,38
39,30,35
83,69,4
82,55,81
86,40,75
42,21,38
43,29,32
35,49,41
72,26,85
41,44,48
59,81,53
32,45,21
93,84,44
70,87,50
26,34,38
23,94,85
15,35,27
42,30,6
52,99,71
42,27,14
27,21,49
68,41,97
39,7,31
43,24,47
11,28,32
3,70,82
41,13,14
6,31,10
41,12,5
67,86,47
80,99,27
90,39,91
7,15,42
8,14,44
14,79,76
68,89,21
88,95,9
58,74,53
13,22,33
21,17,26
29,43,48
6,12,22
23,14,24
39,16,38
52,58,94
4,49,9
73,75,26
19,4,28
90,78,45
77,96,84
31,7,3
93,72,89
96,91,43
74,44,80
9,23,14
6,46,8
27,18,30
36,12,47
5,47,36
18,76,79
18,45,21
99,98,34
75,88,37
54,81,90
21,47,41
21,8,12
14,20,24
79,7,69
8,16,41
42,13,21
14,33,17
9,8,36
