200,100,100,100
74,70,38
91,81,34
12,73,98
41,81,71
76,69,42
91,98,43
77,98,3
71,6,69
78,93,44
42,32,46
70,90,24
67,3,69
77,67,14
99,83,35
69,82,41
89,80,35
85,87,16
75,82,41
31,84,71
83,77,28
80,30,99
66,95,32
71,96,34
76,77,15
26,12,37
32,71,98
98,89,23
99,70,39
91,69,1
88,94,25
42,83,84
88,31,87
26,46,5
76,19,94
21,86,92
89,72,13
86,98,5
84,81,34
83,99,40
95,80,7
75,78,4
91,34,75
88,89,61
93,77,21
83,26,73
45,25,41
96,93,31
86,23,95
98,89,15
92,10,70
89,97,79
78,23,78
85,90,14
98,34,93
79,98,20
75,99,20
53,89,83
28,84,76
89,19,87
70,35,70
87,69,11
26,70,94
31,85,90
81,83,49
84,46,86
99,79,7
98,86,16
49,23,46
37,19,5
84,86,28
41,3,48
5,80,95
82,26,94
75,94,27
86,84,41
99,86,39
89,73,37
99,81,48
91,34,77
94,74,43
95,74,48
87,37,84
99,95,43
32,26,49
74,83,10
7,87,96
84,94,39
81,83,21
35,10,24
95,94,78
91,79,34
71,88,9
45,93,75
91,67,73
90,21,72
73,68,12
80,97,34
90,36,71
83,78,3
78,96,18
95,93,30
69,2,94
68,81,47
78,66,51
88,67,6
18,70,87
89,56,59
18,31,3
10,39,43
74,73,48
77,83,76
69,36,82
74,80,24
78,91,20
77,88,49
91,72,12
78,67,11
98,91,18
77,68,41
79,88,26
70,94,12
96,77,76
71,95,48
93,91,17
26,98,89
83,90,20
93,94,48
86,86,3
92,33,95
82,81,15
87,87,12
15,73,80
86,71,17
87,71,46
98,51,78
90,80,33
74,69,38
15,69,97
78,73,9
92,90,5
83,74,26
75,84,46
92,78,3
24,44,6
89,81,22
69,99,24
80,76,17
21,8,36
82,74,15
99,80,22
2,27,42
36,84,70
80,79,25
78,95,40
88,67,49
82,89,19
85,95,3
82,92,38
37,91,95
90,95,31
94,70,33
14,81,67
95,12,73
90,92,33
45,46,46
90,88,47
43,68,95
94,83,82
80,94,37
95,67,2
36,71,89
95,78,14
96,94,24
73,91,57
74,95,5
70,90,45
88,98,37
97,92,27
93,20,74
75,20,94
80,77,41
77,24,92
99,95,98
73,82,24
74,85,24
71,90,28
77,88,20
25,74,82
71,88,29
85,73,94
92,99,20
91,39,80
72,87,46
82,96,43
73,42,77
87,91,48
5,48,34
28,13,26
98,53,63
75,69,6
