150,100,100,100
70,83,27
68,74,31
44,33,15
85,82,48
75,67,45
88,44,67
78,52,76
69,44,98
69,94,13
93,71,40
81,25,84
87,72,43
67,85,39
5,12,40
94,95,34
94,85,47
71,94,64
91,13,80
37,1,31
96,94,29
75,81,47
89,83,19
85,79,38
32,94,73
99,71,12
70,73,41
31,84,90
97,75,34
74,90,90
90,71,37
80,91,95
67,82,23
81,78,34
93,3,75
91,72,47
66,19,97
77,72,3
2,37,34
82,69,7
93,11,97
32,85,67
73,49,72
67,90,35
91,88,20
76,92,17
75,70,44
45,72,82
80,87,38
86,95,12
90,97,6
20,95,84
29,82,70
89,76,34
75,72,42
7,95,81
87,77,8
28,12,42
73,83,95
97,77,32
88,70,39
98,86,8
95,50,86
28,94,99
72,94,5
82,94,30
81,95,41
90,87,39
2,68,70
82,38,70
69,30,74
68,98,33
56,91,55
83,81,19
57,65,72
88,89,21
76,79,30
99,97,9
6,84,96
75,37,83
71,77,38
92,69,2
78,59,86
71,13,85
79,82,48
99,33,82
81,87,41
17,71,83
28,6,3
95,76,32
66,96,36
99,84,33
5,37,29
70,91,38
76,78,40
5,1,15
90,84,23
4,94,67
9,2,14
74,95,35
99,88,38
87,69,29
93,18,70
87,83,49
83,71,86
17,70,82
90,81,18
81,78,20
91,83,13
68,67,24
67,84,35
73,74,24
51,90,91
8,27,46
67,74,21
91,67,32
45,17,40
94,98,94
81,77,22
17,36,25
88,96,43
78,84,21
96,96,20
97,73,13
17,67,85
76,79,35
74,90,99
89,92,2
56,83,50
93,75,31
74,85,9
76,1,89
79,72,3
1,81,94
71,96,3
97,68,9
86,95,64
29,89,79
79,74,39
43,91,79
75,74,13
79,85,47
96,82,24
86,85,20
94,70,2
58,63,67
97,82,10
90,76,22
75,85,20
72,92,17
73,85,48
